#curie_map:
#  MONDO: http://purl.obolibrary.org/obo/MONDO_
#  UMLS: http://linkedlifedata.com/resource/umls/id/
#  oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#license: https://creativecommons.org/publicdomain/zero/1.0/
#mapping_date: '2021-05-20'
#subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	predicate_id	object_id	match_type
MONDO:0002967	oboInOwl:hasDbXref	UMLS:C0011640	HumanCurated
MONDO:0002967	oboInOwl:hasDbXref	UMLS:C1274426	HumanCurated
MONDO:0002968	oboInOwl:hasDbXref	UMLS:C0024248	HumanCurated
MONDO:0002969	oboInOwl:hasDbXref	UMLS:C0496833	HumanCurated
MONDO:0000321	oboInOwl:hasDbXref	UMLS:C0473876	HumanCurated
MONDO:0000320	oboInOwl:hasDbXref	UMLS:C0275974	HumanCurated
MONDO:0002987	oboInOwl:hasDbXref	UMLS:C0262984	HumanCurated
MONDO:0002988	oboInOwl:hasDbXref	UMLS:C0877611	HumanCurated
MONDO:0002981	oboInOwl:hasDbXref	UMLS:C0855009	HumanCurated
MONDO:0002982	oboInOwl:hasDbXref	UMLS:C1112437	HumanCurated
MONDO:0002984	oboInOwl:hasDbXref	UMLS:C0035290	HumanCurated
MONDO:0014949	oboInOwl:hasDbXref	UMLS:C4310685	HumanCurated
MONDO:0014948	oboInOwl:hasDbXref	UMLS:C4310686	HumanCurated
MONDO:0014947	oboInOwl:hasDbXref	UMLS:C4310687	HumanCurated
MONDO:0014946	oboInOwl:hasDbXref	UMLS:C4310688	HumanCurated
MONDO:0014952	oboInOwl:hasDbXref	UMLS:C4310683	HumanCurated
MONDO:0014951	oboInOwl:hasDbXref	UMLS:C4310684	HumanCurated
MONDO:0014950	oboInOwl:hasDbXref	UMLS:C4284414	HumanCurated
MONDO:0014956	oboInOwl:hasDbXref	UMLS:C4310679	HumanCurated
MONDO:0014955	oboInOwl:hasDbXref	UMLS:C4310680	HumanCurated
MONDO:0014953	oboInOwl:hasDbXref	UMLS:C4310682	HumanCurated
MONDO:0002978	oboInOwl:hasDbXref	UMLS:C1335126	HumanCurated
MONDO:0002979	oboInOwl:hasDbXref	UMLS:C0334244	HumanCurated
MONDO:0002952	oboInOwl:hasDbXref	UMLS:C1883723	HumanCurated
MONDO:0002953	oboInOwl:hasDbXref	UMLS:C0334257	HumanCurated
MONDO:0002954	oboInOwl:hasDbXref	UMLS:C0334256	HumanCurated
MONDO:0002955	oboInOwl:hasDbXref	UMLS:C1336977	HumanCurated
MONDO:0002950	oboInOwl:hasDbXref	UMLS:C1516599	HumanCurated
MONDO:0014936	oboInOwl:hasDbXref	UMLS:C4310696	HumanCurated
MONDO:0014935	oboInOwl:hasDbXref	UMLS:C4310697	HumanCurated
MONDO:0014939	oboInOwl:hasDbXref	UMLS:C4310694	HumanCurated
MONDO:0014941	oboInOwl:hasDbXref	UMLS:C4310692	HumanCurated
MONDO:0014940	oboInOwl:hasDbXref	UMLS:C4310693	HumanCurated
MONDO:0014945	oboInOwl:hasDbXref	UMLS:CN239822	HumanCurated
MONDO:0014944	oboInOwl:hasDbXref	UMLS:C4310689	HumanCurated
MONDO:0014943	oboInOwl:hasDbXref	UMLS:C4310690	HumanCurated
MONDO:0014942	oboInOwl:hasDbXref	UMLS:C4310691	HumanCurated
MONDO:0002949	oboInOwl:hasDbXref	UMLS:C0555191	HumanCurated
MONDO:0002945	oboInOwl:hasDbXref	UMLS:C1367861	HumanCurated
MONDO:0002946	oboInOwl:hasDbXref	UMLS:C0018414	HumanCurated
MONDO:0002947	oboInOwl:hasDbXref	UMLS:C1304295	HumanCurated
MONDO:0002948	oboInOwl:hasDbXref	UMLS:C0346013	HumanCurated
MONDO:0002963	oboInOwl:hasDbXref	UMLS:C1301270	HumanCurated
MONDO:0002965	oboInOwl:hasDbXref	UMLS:C0030584	HumanCurated
MONDO:0002966	oboInOwl:hasDbXref	UMLS:C1336066	HumanCurated
MONDO:0000304	oboInOwl:hasDbXref	UMLS:C1274008	HumanCurated
MONDO:0002960	oboInOwl:hasDbXref	UMLS:C0032586	HumanCurated
MONDO:0000303	oboInOwl:hasDbXref	UMLS:C0276712	HumanCurated
MONDO:0000302	oboInOwl:hasDbXref	UMLS:C0343965	HumanCurated
MONDO:0002961	oboInOwl:hasDbXref	UMLS:C1334362	HumanCurated
MONDO:0000301	oboInOwl:hasDbXref	UMLS:C0027034	HumanCurated
MONDO:0002962	oboInOwl:hasDbXref	UMLS:C1333414	HumanCurated
MONDO:0014927	oboInOwl:hasDbXref	UMLS:C4310706	HumanCurated
MONDO:0014926	oboInOwl:hasDbXref	UMLS:C4310707	HumanCurated
MONDO:0014925	oboInOwl:hasDbXref	UMLS:C4310708	HumanCurated
MONDO:0014924	oboInOwl:hasDbXref	UMLS:C4310709	HumanCurated
MONDO:0014929	oboInOwl:hasDbXref	UMLS:C4310704	HumanCurated
MONDO:0014928	oboInOwl:hasDbXref	UMLS:C4310705	HumanCurated
MONDO:0014930	oboInOwl:hasDbXref	UMLS:C4310703	HumanCurated
MONDO:0014934	oboInOwl:hasDbXref	UMLS:C4310699	HumanCurated
MONDO:0014933	oboInOwl:hasDbXref	UMLS:C4310700	HumanCurated
MONDO:0014932	oboInOwl:hasDbXref	UMLS:C4310701	HumanCurated
MONDO:0014931	oboInOwl:hasDbXref	UMLS:C4310702	HumanCurated
MONDO:0002956	oboInOwl:hasDbXref	UMLS:C1275193	HumanCurated
MONDO:0002957	oboInOwl:hasDbXref	UMLS:C1519182	HumanCurated
MONDO:0002958	oboInOwl:hasDbXref	UMLS:C1519320	HumanCurated
MONDO:0002959	oboInOwl:hasDbXref	UMLS:C0700594	HumanCurated
MONDO:0000355	oboInOwl:hasDbXref	UMLS:C0410179	HumanCurated
MONDO:0024323	oboInOwl:hasDbXref	UMLS:C0334422	HumanCurated
MONDO:0000359	oboInOwl:hasDbXref	UMLS:CN201467	HumanCurated
MONDO:0000358	oboInOwl:hasDbXref	UMLS:CN221583	HumanCurated
MONDO:0024325	oboInOwl:hasDbXref	UMLS:C1275227	HumanCurated
MONDO:0000351	oboInOwl:hasDbXref	UMLS:C4048705	HumanCurated
MONDO:0024320	oboInOwl:hasDbXref	UMLS:C1512779	HumanCurated
MONDO:0012344	oboInOwl:hasDbXref	UMLS:C1853360	HumanCurated
MONDO:0012345	oboInOwl:hasDbXref	UMLS:C1853354	HumanCurated
MONDO:0012342	oboInOwl:hasDbXref	UMLS:C1857844	HumanCurated
MONDO:0012342	oboInOwl:hasDbXref	UMLS:C4512054	HumanCurated
MONDO:0012343	oboInOwl:hasDbXref	UMLS:C1853364	HumanCurated
MONDO:0012349	oboInOwl:hasDbXref	UMLS:C1853296	HumanCurated
MONDO:0012346	oboInOwl:hasDbXref	UMLS:C1853345	HumanCurated
MONDO:0012347	oboInOwl:hasDbXref	UMLS:C1853298	HumanCurated
MONDO:0024318	oboInOwl:hasDbXref	UMLS:C0348165	HumanCurated
MONDO:0000365	oboInOwl:hasDbXref	UMLS:C1533041	HumanCurated
MONDO:0000365	oboInOwl:hasDbXref	UMLS:C3888011	HumanCurated
MONDO:0024310	oboInOwl:hasDbXref	UMLS:C0744273	HumanCurated
MONDO:0024315	oboInOwl:hasDbXref	UMLS:C0014238	HumanCurated
MONDO:0024314	oboInOwl:hasDbXref	UMLS:C0242723	HumanCurated
MONDO:0000369	oboInOwl:hasDbXref	UMLS:C0740652	HumanCurated
MONDO:0000368	oboInOwl:hasDbXref	UMLS:C0679362	HumanCurated
MONDO:0024317	oboInOwl:hasDbXref	UMLS:C1298685	HumanCurated
MONDO:0024316	oboInOwl:hasDbXref	UMLS:C0154548	HumanCurated
MONDO:0000367	oboInOwl:hasDbXref	UMLS:C0152073	HumanCurated
MONDO:0012328	oboInOwl:hasDbXref	UMLS:C1864801	HumanCurated
MONDO:0012328	oboInOwl:hasDbXref	UMLS:C2266788	HumanCurated
MONDO:0012329	oboInOwl:hasDbXref	UMLS:C1864791	HumanCurated
MONDO:0012333	oboInOwl:hasDbXref	UMLS:C1864746	HumanCurated
MONDO:0014996	oboInOwl:hasDbXref	UMLS:C4310641	HumanCurated
MONDO:0014995	oboInOwl:hasDbXref	UMLS:C4310643	HumanCurated
MONDO:0012334	oboInOwl:hasDbXref	UMLS:C1857855	HumanCurated
MONDO:0014994	oboInOwl:hasDbXref	UMLS:C4310644	HumanCurated
MONDO:0014993	oboInOwl:hasDbXref	UMLS:C4310645	HumanCurated
MONDO:0012332	oboInOwl:hasDbXref	UMLS:C1864761	HumanCurated
MONDO:0012337	oboInOwl:hasDbXref	UMLS:C1857852	HumanCurated
MONDO:0012335	oboInOwl:hasDbXref	UMLS:C1857854	HumanCurated
MONDO:0014998	oboInOwl:hasDbXref	UMLS:C4310639	HumanCurated
MONDO:0012336	oboInOwl:hasDbXref	UMLS:C1857853	HumanCurated
MONDO:0014997	oboInOwl:hasDbXref	UMLS:C4310640	HumanCurated
MONDO:0014992	oboInOwl:hasDbXref	UMLS:C4310646	HumanCurated
MONDO:0012330	oboInOwl:hasDbXref	UMLS:C1864784	HumanCurated
MONDO:0014991	oboInOwl:hasDbXref	UMLS:C4310647	HumanCurated
MONDO:0014990	oboInOwl:hasDbXref	UMLS:C4310648	HumanCurated
MONDO:0000333	oboInOwl:hasDbXref	UMLS:C0275859	HumanCurated
MONDO:0002996	oboInOwl:hasDbXref	UMLS:C1332865	HumanCurated
MONDO:0000332	oboInOwl:hasDbXref	UMLS:C0520779	HumanCurated
MONDO:0002997	oboInOwl:hasDbXref	UMLS:C1332301	HumanCurated
MONDO:0002998	oboInOwl:hasDbXref	UMLS:C1335976	HumanCurated
MONDO:0024302	oboInOwl:hasDbXref	UMLS:C0348999	HumanCurated
MONDO:0000330	oboInOwl:hasDbXref	UMLS:CN206047	HumanCurated
MONDO:0000337	oboInOwl:hasDbXref	UMLS:C0595993	HumanCurated
MONDO:0000337	oboInOwl:hasDbXref	UMLS:C0015231	HumanCurated
MONDO:0024303	oboInOwl:hasDbXref	UMLS:C0392037	HumanCurated
MONDO:0002993	oboInOwl:hasDbXref	UMLS:C1368041	HumanCurated
MONDO:0002994	oboInOwl:hasDbXref	UMLS:C1335301	HumanCurated
MONDO:0000334	oboInOwl:hasDbXref	UMLS:C0342208	HumanCurated
MONDO:0002995	oboInOwl:hasDbXref	UMLS:C3272528	HumanCurated
MONDO:0012319	oboInOwl:hasDbXref	UMLS:C1864994	HumanCurated
MONDO:0012317	oboInOwl:hasDbXref	UMLS:C1864996	HumanCurated
MONDO:0002990	oboInOwl:hasDbXref	UMLS:C1266125	HumanCurated
MONDO:0014979	oboInOwl:hasDbXref	UMLS:C4310658	HumanCurated
MONDO:0002991	oboInOwl:hasDbXref	UMLS:C1510778	HumanCurated
MONDO:0012322	oboInOwl:hasDbXref	UMLS:C1864827	HumanCurated
MONDO:0014985	oboInOwl:hasDbXref	UMLS:C4310652	HumanCurated
MONDO:0012323	oboInOwl:hasDbXref	UMLS:C1864826	HumanCurated
MONDO:0014984	oboInOwl:hasDbXref	UMLS:C4310653	HumanCurated
MONDO:0012320	oboInOwl:hasDbXref	UMLS:C1864987	HumanCurated
MONDO:0014983	oboInOwl:hasDbXref	UMLS:C4310654	HumanCurated
MONDO:0012321	oboInOwl:hasDbXref	UMLS:C1864828	HumanCurated
MONDO:0014982	oboInOwl:hasDbXref	UMLS:C4310655	HumanCurated
MONDO:0012326	oboInOwl:hasDbXref	UMLS:C1864818	HumanCurated
MONDO:0014989	oboInOwl:hasDbXref	UMLS:C4310649	HumanCurated
MONDO:0012327	oboInOwl:hasDbXref	UMLS:C1864815	HumanCurated
MONDO:0012324	oboInOwl:hasDbXref	UMLS:C1864825	HumanCurated
MONDO:0014987	oboInOwl:hasDbXref	UMLS:C4310651	HumanCurated
MONDO:0012325	oboInOwl:hasDbXref	UMLS:C1864823	HumanCurated
MONDO:0014986	oboInOwl:hasDbXref	UMLS:C4284093	HumanCurated
MONDO:0000328	oboInOwl:hasDbXref	UMLS:C0085681	HumanCurated
MONDO:0000327	oboInOwl:hasDbXref	UMLS:C0085568	HumanCurated
MONDO:0014981	oboInOwl:hasDbXref	UMLS:C4310656	HumanCurated
MONDO:0002989	oboInOwl:hasDbXref	UMLS:C0206644	HumanCurated
MONDO:0014980	oboInOwl:hasDbXref	UMLS:C4310657	HumanCurated
MONDO:0000344	oboInOwl:hasDbXref	UMLS:C0035865	HumanCurated
MONDO:0000342	oboInOwl:hasDbXref	UMLS:C0276286	HumanCurated
MONDO:0000345	oboInOwl:hasDbXref	UMLS:C0276386	HumanCurated
MONDO:0012309	oboInOwl:hasDbXref	UMLS:C1865044	HumanCurated
MONDO:0014969	oboInOwl:hasDbXref	UMLS:C1291373	HumanCurated
MONDO:0012306	oboInOwl:hasDbXref	UMLS:C1865071	HumanCurated
MONDO:0014968	oboInOwl:hasDbXref	UMLS:C4310667	HumanCurated
MONDO:0012307	oboInOwl:hasDbXref	UMLS:C1865070	HumanCurated
MONDO:0012311	oboInOwl:hasDbXref	UMLS:C1865022	HumanCurated
MONDO:0014974	oboInOwl:hasDbXref	UMLS:C4310663	HumanCurated
MONDO:0012312	oboInOwl:hasDbXref	UMLS:C1865020	HumanCurated
MONDO:0014973	oboInOwl:hasDbXref	UMLS:C4310664	HumanCurated
MONDO:0014972	oboInOwl:hasDbXref	UMLS:C4311046	HumanCurated
MONDO:0014971	oboInOwl:hasDbXref	UMLS:C4310665	HumanCurated
MONDO:0012310	oboInOwl:hasDbXref	UMLS:C1865040	HumanCurated
MONDO:0012315	oboInOwl:hasDbXref	UMLS:C4305277	HumanCurated
MONDO:0012315	oboInOwl:hasDbXref	UMLS:C2674937	HumanCurated
MONDO:0014978	oboInOwl:hasDbXref	UMLS:C4310659	HumanCurated
MONDO:0012316	oboInOwl:hasDbXref	UMLS:C1864997	HumanCurated
MONDO:0014977	oboInOwl:hasDbXref	UMLS:C4310660	HumanCurated
MONDO:0014977	oboInOwl:hasDbXref	UMLS:CN776834	HumanCurated
MONDO:0012313	oboInOwl:hasDbXref	UMLS:C1865019	HumanCurated
MONDO:0014976	oboInOwl:hasDbXref	UMLS:C4310661	HumanCurated
MONDO:0014975	oboInOwl:hasDbXref	UMLS:C4310662	HumanCurated
MONDO:0012314	oboInOwl:hasDbXref	UMLS:C1865018	HumanCurated
MONDO:0000338	oboInOwl:hasDbXref	UMLS:C1812609	HumanCurated
MONDO:0014970	oboInOwl:hasDbXref	UMLS:C4310666	HumanCurated
MONDO:0002900	oboInOwl:hasDbXref	UMLS:C0559458	HumanCurated
MONDO:0002930	oboInOwl:hasDbXref	UMLS:C0346251	HumanCurated
MONDO:0002931	oboInOwl:hasDbXref	UMLS:C0878693	HumanCurated
MONDO:0002933	oboInOwl:hasDbXref	UMLS:C0029464	HumanCurated
MONDO:0014916	oboInOwl:hasDbXref	UMLS:C4310717	HumanCurated
MONDO:0014915	oboInOwl:hasDbXref	UMLS:C4310718	HumanCurated
MONDO:0014914	oboInOwl:hasDbXref	UMLS:C4310833	HumanCurated
MONDO:0014919	oboInOwl:hasDbXref	UMLS:C4310714	HumanCurated
MONDO:0014918	oboInOwl:hasDbXref	UMLS:C4310715	HumanCurated
MONDO:0014917	oboInOwl:hasDbXref	UMLS:C4310716	HumanCurated
MONDO:0014923	oboInOwl:hasDbXref	UMLS:C4310710	HumanCurated
MONDO:0014922	oboInOwl:hasDbXref	UMLS:C4310711	HumanCurated
MONDO:0014921	oboInOwl:hasDbXref	UMLS:C4310712	HumanCurated
MONDO:0014920	oboInOwl:hasDbXref	UMLS:C4310713	HumanCurated
MONDO:0002927	oboInOwl:hasDbXref	UMLS:C0205945	HumanCurated
MONDO:0002928	oboInOwl:hasDbXref	UMLS:C1334603	HumanCurated
MONDO:0002928	oboInOwl:hasDbXref	UMLS:C0007140	HumanCurated
MONDO:0002928	oboInOwl:hasDbXref	UMLS:C0206627	HumanCurated
MONDO:0002923	oboInOwl:hasDbXref	UMLS:C1519849	HumanCurated
MONDO:0002924	oboInOwl:hasDbXref	UMLS:C1334620	HumanCurated
MONDO:0002926	oboInOwl:hasDbXref	UMLS:C0206651	HumanCurated
MONDO:0002941	oboInOwl:hasDbXref	UMLS:C0349534	HumanCurated
MONDO:0002943	oboInOwl:hasDbXref	UMLS:C1333491	HumanCurated
MONDO:0002944	oboInOwl:hasDbXref	UMLS:C1333492	HumanCurated
MONDO:0002940	oboInOwl:hasDbXref	UMLS:C1332269	HumanCurated
MONDO:0014905	oboInOwl:hasDbXref	UMLS:C4310726	HumanCurated
MONDO:0014904	oboInOwl:hasDbXref	UMLS:C4310727	HumanCurated
MONDO:0014903	oboInOwl:hasDbXref	UMLS:C4310728	HumanCurated
MONDO:0014909	oboInOwl:hasDbXref	UMLS:C4310722	HumanCurated
MONDO:0014908	oboInOwl:hasDbXref	UMLS:C4310723	HumanCurated
MONDO:0014907	oboInOwl:hasDbXref	UMLS:C4310724	HumanCurated
MONDO:0014906	oboInOwl:hasDbXref	UMLS:C4310725	HumanCurated
MONDO:0014912	oboInOwl:hasDbXref	UMLS:C4310614	HumanCurated
MONDO:0014911	oboInOwl:hasDbXref	UMLS:C4310720	HumanCurated
MONDO:0014910	oboInOwl:hasDbXref	UMLS:C4310721	HumanCurated
MONDO:0002939	oboInOwl:hasDbXref	UMLS:C1368275	HumanCurated
MONDO:0002934	oboInOwl:hasDbXref	UMLS:C1334267	HumanCurated
MONDO:0002935	oboInOwl:hasDbXref	UMLS:C1518949	HumanCurated
MONDO:0002936	oboInOwl:hasDbXref	UMLS:C1335934	HumanCurated
MONDO:0002937	oboInOwl:hasDbXref	UMLS:C1304300	HumanCurated
MONDO:0002910	oboInOwl:hasDbXref	UMLS:C0747533	HumanCurated
MONDO:0002911	oboInOwl:hasDbXref	UMLS:C0677865	HumanCurated
MONDO:0014901	oboInOwl:hasDbXref	UMLS:C4310730	HumanCurated
MONDO:0002909	oboInOwl:hasDbXref	UMLS:C0020456	HumanCurated
MONDO:0014900	oboInOwl:hasDbXref	UMLS:C4310731	HumanCurated
MONDO:0002905	oboInOwl:hasDbXref	UMLS:C0026884	HumanCurated
MONDO:0002907	oboInOwl:hasDbXref	UMLS:C0752143	HumanCurated
MONDO:0002908	oboInOwl:hasDbXref	UMLS:C1257958	HumanCurated
MONDO:0002901	oboInOwl:hasDbXref	UMLS:C0005806	HumanCurated
MONDO:0002920	oboInOwl:hasDbXref	UMLS:C0334495	HumanCurated
MONDO:0002921	oboInOwl:hasDbXref	UMLS:C0752282	HumanCurated
MONDO:0002922	oboInOwl:hasDbXref	UMLS:C0034212	HumanCurated
MONDO:0002916	oboInOwl:hasDbXref	UMLS:C1332612	HumanCurated
MONDO:0002917	oboInOwl:hasDbXref	UMLS:C0554472	HumanCurated
MONDO:0002917	oboInOwl:hasDbXref	UMLS:C0018500	HumanCurated
MONDO:0002918	oboInOwl:hasDbXref	UMLS:C0431121	HumanCurated
MONDO:0002919	oboInOwl:hasDbXref	UMLS:C1335448	HumanCurated
MONDO:0002913	oboInOwl:hasDbXref	UMLS:C0007762	HumanCurated
MONDO:0002914	oboInOwl:hasDbXref	UMLS:C1332951	HumanCurated
MONDO:0002915	oboInOwl:hasDbXref	UMLS:C1332973	HumanCurated
MONDO:0000397	oboInOwl:hasDbXref	UMLS:C0394005	HumanCurated
MONDO:0000396	oboInOwl:hasDbXref	UMLS:C0338596	HumanCurated
MONDO:0000390	oboInOwl:hasDbXref	UMLS:C0339510	HumanCurated
MONDO:0024360	oboInOwl:hasDbXref	UMLS:C4075997	HumanCurated
MONDO:0000395	oboInOwl:hasDbXref	UMLS:C3146244	HumanCurated
MONDO:0000393	oboInOwl:hasDbXref	UMLS:C3661483	HumanCurated
MONDO:0012388	oboInOwl:hasDbXref	UMLS:C1864941	HumanCurated
MONDO:0012389	oboInOwl:hasDbXref	UMLS:C1864940	HumanCurated
MONDO:0012386	oboInOwl:hasDbXref	UMLS:C1864943	HumanCurated
MONDO:0012380	oboInOwl:hasDbXref	UMLS:C1864957	HumanCurated
MONDO:0012381	oboInOwl:hasDbXref	UMLS:C1864952	HumanCurated
MONDO:0012384	oboInOwl:hasDbXref	UMLS:C1864946	HumanCurated
MONDO:0012385	oboInOwl:hasDbXref	UMLS:C1864944	HumanCurated
MONDO:0012382	oboInOwl:hasDbXref	UMLS:C4303473	HumanCurated
MONDO:0012382	oboInOwl:hasDbXref	UMLS:C1864948	HumanCurated
MONDO:0012383	oboInOwl:hasDbXref	UMLS:C1864947	HumanCurated
MONDO:0024354	oboInOwl:hasDbXref	UMLS:C0276253	HumanCurated
MONDO:0024357	oboInOwl:hasDbXref	UMLS:C3662033	HumanCurated
MONDO:0024356	oboInOwl:hasDbXref	UMLS:C0751762	HumanCurated
MONDO:0024359	oboInOwl:hasDbXref	UMLS:C3662057	HumanCurated
MONDO:0024351	oboInOwl:hasDbXref	UMLS:C2930842	HumanCurated
MONDO:0024350	oboInOwl:hasDbXref	UMLS:C1274781	HumanCurated
MONDO:0012375	oboInOwl:hasDbXref	UMLS:C1864964	HumanCurated
MONDO:0012373	oboInOwl:hasDbXref	UMLS:C1864966	HumanCurated
MONDO:0012374	oboInOwl:hasDbXref	UMLS:C1864965	HumanCurated
MONDO:0012371	oboInOwl:hasDbXref	UMLS:C1860991	HumanCurated
MONDO:0024344	oboInOwl:hasDbXref	UMLS:C0406312	HumanCurated
MONDO:0000377	oboInOwl:hasDbXref	UMLS:C0334410	HumanCurated
MONDO:0000376	oboInOwl:hasDbXref	UMLS:C3164456	HumanCurated
MONDO:0000375	oboInOwl:hasDbXref	UMLS:C2939445	HumanCurated
MONDO:0024346	oboInOwl:hasDbXref	UMLS:C0343100	HumanCurated
MONDO:0000378	oboInOwl:hasDbXref	UMLS:C0334406	HumanCurated
MONDO:0000372	oboInOwl:hasDbXref	UMLS:C0347098	HumanCurated
MONDO:0000371	oboInOwl:hasDbXref	UMLS:C0347073	HumanCurated
MONDO:0024341	oboInOwl:hasDbXref	UMLS:C1335765	HumanCurated
MONDO:0012366	oboInOwl:hasDbXref	UMLS:C1835924	HumanCurated
MONDO:0012367	oboInOwl:hasDbXref	UMLS:C1835923	HumanCurated
MONDO:0012364	oboInOwl:hasDbXref	UMLS:C1835926	HumanCurated
MONDO:0012365	oboInOwl:hasDbXref	UMLS:C1835925	HumanCurated
MONDO:0012368	oboInOwl:hasDbXref	UMLS:C1835922	HumanCurated
MONDO:0012362	oboInOwl:hasDbXref	UMLS:C1835928	HumanCurated
MONDO:0012363	oboInOwl:hasDbXref	UMLS:C1835927	HumanCurated
MONDO:0012360	oboInOwl:hasDbXref	UMLS:C2940785	HumanCurated
MONDO:0000387	oboInOwl:hasDbXref	UMLS:C0271901	HumanCurated
MONDO:0024332	oboInOwl:hasDbXref	UMLS:C0035457	HumanCurated
MONDO:0000386	oboInOwl:hasDbXref	UMLS:C2987127	HumanCurated
MONDO:0000385	oboInOwl:hasDbXref	UMLS:C0497538	HumanCurated
MONDO:0024337	oboInOwl:hasDbXref	UMLS:C1519840	HumanCurated
MONDO:0024336	oboInOwl:hasDbXref	UMLS:C1336975	HumanCurated
MONDO:0000389	oboInOwl:hasDbXref	UMLS:CN163181	HumanCurated
MONDO:0024338	oboInOwl:hasDbXref	UMLS:C1334811	HumanCurated
MONDO:0000380	oboInOwl:hasDbXref	UMLS:C0854995	HumanCurated
MONDO:0000384	oboInOwl:hasDbXref	UMLS:C0154017	HumanCurated
MONDO:0000383	oboInOwl:hasDbXref	UMLS:C1332536	HumanCurated
MONDO:0024331	oboInOwl:hasDbXref	UMLS:CN221574	HumanCurated
MONDO:0000382	oboInOwl:hasDbXref	UMLS:C0497556	HumanCurated
MONDO:0024330	oboInOwl:hasDbXref	UMLS:C2827407	HumanCurated
MONDO:0024330	oboInOwl:hasDbXref	UMLS:C0271429	HumanCurated
MONDO:0012355	oboInOwl:hasDbXref	UMLS:C1853276	HumanCurated
MONDO:0012356	oboInOwl:hasDbXref	UMLS:C1835934	HumanCurated
MONDO:0012353	oboInOwl:hasDbXref	UMLS:C1853286	HumanCurated
MONDO:0012354	oboInOwl:hasDbXref	UMLS:C1853278	HumanCurated
MONDO:0012359	oboInOwl:hasDbXref	UMLS:C4510944	HumanCurated
MONDO:0012359	oboInOwl:hasDbXref	UMLS:C1835931	HumanCurated
MONDO:0012357	oboInOwl:hasDbXref	UMLS:C1835933	HumanCurated
MONDO:0012351	oboInOwl:hasDbXref	UMLS:C1853294	HumanCurated
MONDO:0012352	oboInOwl:hasDbXref	UMLS:C1853293	HumanCurated
MONDO:0024392	oboInOwl:hasDbXref	UMLS:C0403764	HumanCurated
MONDO:0024387	oboInOwl:hasDbXref	UMLS:C1332528	HumanCurated
MONDO:0024389	oboInOwl:hasDbXref	UMLS:C0854328	HumanCurated
MONDO:0024381	oboInOwl:hasDbXref	UMLS:C0231311	HumanCurated
MONDO:0024386	oboInOwl:hasDbXref	UMLS:C1707407	HumanCurated
MONDO:0024377	oboInOwl:hasDbXref	UMLS:C0393770	HumanCurated
MONDO:0024379	oboInOwl:hasDbXref	UMLS:C0393771	HumanCurated
MONDO:0012399	oboInOwl:hasDbXref	UMLS:CN203403	HumanCurated
MONDO:0012397	oboInOwl:hasDbXref	UMLS:C1864901	HumanCurated
MONDO:0012398	oboInOwl:hasDbXref	UMLS:C1864900	HumanCurated
