#curie_map:
#  MESH: http://identifiers.org/mesh/
#  Orphanet: http://www.orpha.net/ORDO/Orphanet_
#  oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#license: https://creativecommons.org/publicdomain/zero/1.0/
#mapping_date: '2021-04-20'
#subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	predicate_id	object_id	match_type
Orphanet:168778	oboInOwl:hasDbXref	MESH:D002659	HumanCurated
Orphanet:166100	oboInOwl:hasDbXref	MESH:C537494	HumanCurated
Orphanet:156731	oboInOwl:hasDbXref	MESH:C537999	HumanCurated
Orphanet:216812	oboInOwl:hasDbXref	MESH:C536044	HumanCurated
Orphanet:216820	oboInOwl:hasDbXref	MESH:C536045	HumanCurated
Orphanet:216828	oboInOwl:hasDbXref	MESH:C536046	HumanCurated
Orphanet:54272	oboInOwl:hasDbXref	MESH:D018248	HumanCurated
Orphanet:44890	oboInOwl:hasDbXref	MESH:D046152	HumanCurated
Orphanet:89844	oboInOwl:hasDbXref	MESH:C537848	HumanCurated
Orphanet:156152	oboInOwl:hasDbXref	MESH:D056648	HumanCurated
Orphanet:75233	oboInOwl:hasDbXref	MESH:D015223	HumanCurated
Orphanet:716	oboInOwl:hasDbXref	MESH:D010661	HumanCurated
Orphanet:217607	oboInOwl:hasDbXref	MESH:C536231	HumanCurated
Orphanet:217604	oboInOwl:hasDbXref	MESH:D002311	HumanCurated
Orphanet:721	oboInOwl:hasDbXref	MESH:D055652	HumanCurated
Orphanet:29207	oboInOwl:hasDbXref	MESH:D016918	HumanCurated
Orphanet:707	oboInOwl:hasDbXref	MESH:D010930	HumanCurated
Orphanet:707	oboInOwl:hasDbXref	MESH:D015009	HumanCurated
Orphanet:708	oboInOwl:hasDbXref	MESH:C537884	HumanCurated
Orphanet:705	oboInOwl:hasDbXref	MESH:C536648	HumanCurated
Orphanet:703	oboInOwl:hasDbXref	MESH:D010391	HumanCurated
Orphanet:701	oboInOwl:hasDbXref	MESH:C537055	HumanCurated
Orphanet:702	oboInOwl:hasDbXref	MESH:D020371	HumanCurated
Orphanet:710	oboInOwl:hasDbXref	MESH:C538582	HumanCurated
Orphanet:206966	oboInOwl:hasDbXref	MESH:D017240	HumanCurated
Orphanet:738	oboInOwl:hasDbXref	MESH:D011164	HumanCurated
Orphanet:739	oboInOwl:hasDbXref	MESH:D011218	HumanCurated
Orphanet:744	oboInOwl:hasDbXref	MESH:D016715	HumanCurated
Orphanet:742	oboInOwl:hasDbXref	MESH:D056732	HumanCurated
Orphanet:740	oboInOwl:hasDbXref	MESH:D011371	HumanCurated
Orphanet:729	oboInOwl:hasDbXref	MESH:D011087	HumanCurated
Orphanet:727	oboInOwl:hasDbXref	MESH:D055953	HumanCurated
Orphanet:728	oboInOwl:hasDbXref	MESH:D011081	HumanCurated
Orphanet:726	oboInOwl:hasDbXref	MESH:D002549	HumanCurated
Orphanet:732	oboInOwl:hasDbXref	MESH:D017285	HumanCurated
Orphanet:733	oboInOwl:hasDbXref	MESH:D011125	HumanCurated
Orphanet:731	oboInOwl:hasDbXref	MESH:D017044	HumanCurated
Orphanet:156207	oboInOwl:hasDbXref	MESH:C531735	HumanCurated
Orphanet:156207	oboInOwl:hasDbXref	MESH:D008260	HumanCurated
Orphanet:758	oboInOwl:hasDbXref	MESH:D011561	HumanCurated
Orphanet:756	oboInOwl:hasDbXref	MESH:D011546	HumanCurated
Orphanet:765	oboInOwl:hasDbXref	MESH:C536257	HumanCurated
Orphanet:765	oboInOwl:hasDbXref	MESH:D015325	HumanCurated
Orphanet:763	oboInOwl:hasDbXref	MESH:D058631	HumanCurated
Orphanet:764	oboInOwl:hasDbXref	MESH:D052880	HumanCurated
Orphanet:746	oboInOwl:hasDbXref	MESH:D024741	HumanCurated
Orphanet:754	oboInOwl:hasDbXref	MESH:D013734	HumanCurated
Orphanet:750	oboInOwl:hasDbXref	MESH:C535819	HumanCurated
Orphanet:778	oboInOwl:hasDbXref	MESH:D015518	HumanCurated
Orphanet:206976	oboInOwl:hasDbXref	MESH:D010245	HumanCurated
Orphanet:783	oboInOwl:hasDbXref	MESH:D012415	HumanCurated
Orphanet:781	oboInOwl:hasDbXref	MESH:D011778	HumanCurated
Orphanet:782	oboInOwl:hasDbXref	MESH:C535679	HumanCurated
Orphanet:780	oboInOwl:hasDbXref	MESH:D012208	HumanCurated
Orphanet:206970	oboInOwl:hasDbXref	MESH:D020967	HumanCurated
Orphanet:217632	oboInOwl:hasDbXref	MESH:D002313	HumanCurated
Orphanet:769	oboInOwl:hasDbXref	MESH:D056731	HumanCurated
Orphanet:767	oboInOwl:hasDbXref	MESH:D010488	HumanCurated
Orphanet:772	oboInOwl:hasDbXref	MESH:D052919	HumanCurated
Orphanet:773	oboInOwl:hasDbXref	MESH:D012035	HumanCurated
Orphanet:770	oboInOwl:hasDbXref	MESH:D011818	HumanCurated
Orphanet:796	oboInOwl:hasDbXref	MESH:D012497	HumanCurated
Orphanet:797	oboInOwl:hasDbXref	MESH:D012507	HumanCurated
Orphanet:790	oboInOwl:hasDbXref	MESH:D012175	HumanCurated
Orphanet:791	oboInOwl:hasDbXref	MESH:D012174	HumanCurated
Orphanet:217569	oboInOwl:hasDbXref	MESH:D002312	HumanCurated
Orphanet:88621	oboInOwl:hasDbXref	MESH:C536271	HumanCurated
Orphanet:88628	oboInOwl:hasDbXref	MESH:C536343	HumanCurated
Orphanet:171676	oboInOwl:hasDbXref	MESH:D007969	HumanCurated
Orphanet:75325	oboInOwl:hasDbXref	MESH:C536064	HumanCurated
Orphanet:75327	oboInOwl:hasDbXref	MESH:C537835	HumanCurated
Orphanet:88642	oboInOwl:hasDbXref	MESH:D000699	HumanCurated
Orphanet:88642	oboInOwl:hasDbXref	MESH:D009477	HumanCurated
Orphanet:158687	oboInOwl:hasDbXref	MESH:C535493	HumanCurated
Orphanet:819	oboInOwl:hasDbXref	MESH:D058496	HumanCurated
Orphanet:818	oboInOwl:hasDbXref	MESH:D019082	HumanCurated
Orphanet:816	oboInOwl:hasDbXref	MESH:D016111	HumanCurated
Orphanet:813	oboInOwl:hasDbXref	MESH:D056730	HumanCurated
Orphanet:820	oboInOwl:hasDbXref	MESH:D018860	HumanCurated
Orphanet:821	oboInOwl:hasDbXref	MESH:D058495	HumanCurated
Orphanet:808	oboInOwl:hasDbXref	MESH:C537533	HumanCurated
Orphanet:809	oboInOwl:hasDbXref	MESH:D008947	HumanCurated
Orphanet:88661	oboInOwl:hasDbXref	MESH:D000567	HumanCurated
Orphanet:805	oboInOwl:hasDbXref	MESH:D014402	HumanCurated
Orphanet:803	oboInOwl:hasDbXref	MESH:D000690	HumanCurated
Orphanet:839	oboInOwl:hasDbXref	MESH:C535761	HumanCurated
Orphanet:88673	oboInOwl:hasDbXref	MESH:D006528	HumanCurated
Orphanet:838	oboInOwl:hasDbXref	MESH:D055955	HumanCurated
Orphanet:834	oboInOwl:hasDbXref	MESH:C538523	HumanCurated
Orphanet:9	oboInOwl:hasDbXref	MESH:C536502	HumanCurated
Orphanet:8	oboInOwl:hasDbXref	MESH:D014997	HumanCurated
Orphanet:8	oboInOwl:hasDbXref	MESH:C535317	HumanCurated
Orphanet:828	oboInOwl:hasDbXref	MESH:C537492	HumanCurated
Orphanet:829	oboInOwl:hasDbXref	MESH:D014924	HumanCurated
Orphanet:829	oboInOwl:hasDbXref	MESH:D016706	HumanCurated
Orphanet:826	oboInOwl:hasDbXref	MESH:D013174	HumanCurated
Orphanet:822	oboInOwl:hasDbXref	MESH:C536356	HumanCurated
Orphanet:822	oboInOwl:hasDbXref	MESH:D013103	HumanCurated
Orphanet:823	oboInOwl:hasDbXref	MESH:D016135	HumanCurated
Orphanet:75373	oboInOwl:hasDbXref	MESH:C535356	HumanCurated
Orphanet:75377	oboInOwl:hasDbXref	MESH:C535358	HumanCurated
Orphanet:857	oboInOwl:hasDbXref	MESH:C536974	HumanCurated
Orphanet:858	oboInOwl:hasDbXref	MESH:D014125	HumanCurated
Orphanet:864	oboInOwl:hasDbXref	MESH:C536553	HumanCurated
Orphanet:863	oboInOwl:hasDbXref	MESH:D014235	HumanCurated
Orphanet:75382	oboInOwl:hasDbXref	MESH:C537743	HumanCurated
Orphanet:7	oboInOwl:hasDbXref	MESH:C535313	HumanCurated
Orphanet:6	oboInOwl:hasDbXref	MESH:C535308	HumanCurated
Orphanet:848	oboInOwl:hasDbXref	MESH:D017086	HumanCurated
Orphanet:846	oboInOwl:hasDbXref	MESH:D017085	HumanCurated
Orphanet:845	oboInOwl:hasDbXref	MESH:D013661	HumanCurated
Orphanet:851	oboInOwl:hasDbXref	MESH:C538617	HumanCurated
Orphanet:183660	oboInOwl:hasDbXref	MESH:D016511	HumanCurated
Orphanet:183669	oboInOwl:hasDbXref	MESH:D000361	HumanCurated
Orphanet:99361	oboInOwl:hasDbXref	MESH:C536911	HumanCurated
Orphanet:879	oboInOwl:hasDbXref	MESH:D058285	HumanCurated
Orphanet:886	oboInOwl:hasDbXref	MESH:D052245	HumanCurated
Orphanet:887	oboInOwl:hasDbXref	MESH:C536495	HumanCurated
Orphanet:887	oboInOwl:hasDbXref	MESH:C536534	HumanCurated
Orphanet:883	oboInOwl:hasDbXref	MESH:D013724	HumanCurated
Orphanet:881	oboInOwl:hasDbXref	MESH:D014424	HumanCurated
Orphanet:869	oboInOwl:hasDbXref	MESH:C536009	HumanCurated
Orphanet:869	oboInOwl:hasDbXref	MESH:C536008	HumanCurated
Orphanet:867	oboInOwl:hasDbXref	MESH:C536552	HumanCurated
Orphanet:171700	oboInOwl:hasDbXref	MESH:C536174	HumanCurated
Orphanet:870	oboInOwl:hasDbXref	MESH:D004314	HumanCurated
Orphanet:899	oboInOwl:hasDbXref	MESH:D058494	HumanCurated
Orphanet:888	oboInOwl:hasDbXref	MESH:C536528	HumanCurated
Orphanet:898	oboInOwl:hasDbXref	MESH:C536075	HumanCurated
Orphanet:895	oboInOwl:hasDbXref	MESH:C536463	HumanCurated
Orphanet:893	oboInOwl:hasDbXref	MESH:C538295	HumanCurated
Orphanet:893	oboInOwl:hasDbXref	MESH:D017624	HumanCurated
Orphanet:891	oboInOwl:hasDbXref	MESH:C536382	HumanCurated
Orphanet:892	oboInOwl:hasDbXref	MESH:D006623	HumanCurated
Orphanet:890	oboInOwl:hasDbXref	MESH:D006504	HumanCurated
Orphanet:98085	oboInOwl:hasDbXref	MESH:D058490	HumanCurated
Orphanet:3096	oboInOwl:hasDbXref	MESH:D012202	HumanCurated
Orphanet:3099	oboInOwl:hasDbXref	MESH:D012213	HumanCurated
Orphanet:3098	oboInOwl:hasDbXref	MESH:C537611	HumanCurated
Orphanet:3086	oboInOwl:hasDbXref	MESH:C536352	HumanCurated
Orphanet:54057	oboInOwl:hasDbXref	MESH:D011697	HumanCurated
Orphanet:3071	oboInOwl:hasDbXref	MESH:D056685	HumanCurated
Orphanet:43393	oboInOwl:hasDbXref	MESH:D015624	HumanCurated
Orphanet:42062	oboInOwl:hasDbXref	MESH:C536285	HumanCurated
Orphanet:3016	oboInOwl:hasDbXref	MESH:C535281	HumanCurated
Orphanet:3015	oboInOwl:hasDbXref	MESH:C536267	HumanCurated
Orphanet:3019	oboInOwl:hasDbXref	MESH:C535285	HumanCurated
Orphanet:3018	oboInOwl:hasDbXref	MESH:C535283	HumanCurated
Orphanet:54028	oboInOwl:hasDbXref	MESH:D011004	HumanCurated
Orphanet:3010	oboInOwl:hasDbXref	MESH:C536259	HumanCurated
Orphanet:3006	oboInOwl:hasDbXref	MESH:C536254	HumanCurated
Orphanet:3005	oboInOwl:hasDbXref	MESH:C536252	HumanCurated
Orphanet:3003	oboInOwl:hasDbXref	MESH:C536251	HumanCurated
Orphanet:3008	oboInOwl:hasDbXref	MESH:D015324	HumanCurated
Orphanet:3002	oboInOwl:hasDbXref	MESH:D016553	HumanCurated
Orphanet:3000	oboInOwl:hasDbXref	MESH:C536961	HumanCurated
Orphanet:29073	oboInOwl:hasDbXref	MESH:D009101	HumanCurated
Orphanet:3026	oboInOwl:hasDbXref	MESH:C536263	HumanCurated
Orphanet:3026	oboInOwl:hasDbXref	MESH:C537280	HumanCurated
Orphanet:3023	oboInOwl:hasDbXref	MESH:C535290	HumanCurated
Orphanet:3021	oboInOwl:hasDbXref	MESH:C535288	HumanCurated
Orphanet:916	oboInOwl:hasDbXref	MESH:C535332	HumanCurated
Orphanet:912	oboInOwl:hasDbXref	MESH:D015211	HumanCurated
Orphanet:913	oboInOwl:hasDbXref	MESH:D015408	HumanCurated
Orphanet:913	oboInOwl:hasDbXref	MESH:D015043	HumanCurated
Orphanet:910	oboInOwl:hasDbXref	MESH:D014983	HumanCurated
Orphanet:920	oboInOwl:hasDbXref	MESH:C535557	HumanCurated
Orphanet:181412	oboInOwl:hasDbXref	MESH:D047808	HumanCurated
Orphanet:909	oboInOwl:hasDbXref	MESH:D019294	HumanCurated
Orphanet:908	oboInOwl:hasDbXref	MESH:D005600	HumanCurated
Orphanet:905	oboInOwl:hasDbXref	MESH:D006527	HumanCurated
Orphanet:906	oboInOwl:hasDbXref	MESH:D014923	HumanCurated
Orphanet:903	oboInOwl:hasDbXref	MESH:D014842	HumanCurated
Orphanet:904	oboInOwl:hasDbXref	MESH:D018980	HumanCurated
Orphanet:901	oboInOwl:hasDbXref	MESH:C536693	HumanCurated
Orphanet:902	oboInOwl:hasDbXref	MESH:D014898	HumanCurated
Orphanet:900	oboInOwl:hasDbXref	MESH:D014890	HumanCurated
Orphanet:939	oboInOwl:hasDbXref	MESH:C535312	HumanCurated
Orphanet:935	oboInOwl:hasDbXref	MESH:C536020	HumanCurated
Orphanet:941	oboInOwl:hasDbXref	MESH:C535767	HumanCurated
Orphanet:929	oboInOwl:hasDbXref	MESH:C536010	HumanCurated
Orphanet:921	oboInOwl:hasDbXref	MESH:C535559	HumanCurated
Orphanet:930	oboInOwl:hasDbXref	MESH:C536011	HumanCurated
Orphanet:931	oboInOwl:hasDbXref	MESH:C536014	HumanCurated
Orphanet:958	oboInOwl:hasDbXref	MESH:C535665	HumanCurated
Orphanet:955	oboInOwl:hasDbXref	MESH:C531695	HumanCurated
Orphanet:955	oboInOwl:hasDbXref	MESH:D031845	HumanCurated
Orphanet:955	oboInOwl:hasDbXref	MESH:C535663	HumanCurated
Orphanet:963	oboInOwl:hasDbXref	MESH:D000172	HumanCurated
Orphanet:945	oboInOwl:hasDbXref	MESH:C535570	HumanCurated
Orphanet:945	oboInOwl:hasDbXref	MESH:D009436	HumanCurated
Orphanet:946	oboInOwl:hasDbXref	MESH:D000168	HumanCurated
Orphanet:943	oboInOwl:hasDbXref	MESH:C535702	HumanCurated
Orphanet:952	oboInOwl:hasDbXref	MESH:C536695	HumanCurated
Orphanet:950	oboInOwl:hasDbXref	MESH:C538179	HumanCurated
Orphanet:75496	oboInOwl:hasDbXref	MESH:C536201	HumanCurated
Orphanet:75497	oboInOwl:hasDbXref	MESH:C536197	HumanCurated
Orphanet:978	oboInOwl:hasDbXref	MESH:C538052	HumanCurated
Orphanet:157791	oboInOwl:hasDbXref	MESH:D018323	HumanCurated
Orphanet:977	oboInOwl:hasDbXref	MESH:C538051	HumanCurated
Orphanet:168454	oboInOwl:hasDbXref	MESH:C535785	HumanCurated
Orphanet:983	oboInOwl:hasDbXref	MESH:C537770	HumanCurated
Orphanet:969	oboInOwl:hasDbXref	MESH:C535662	HumanCurated
Orphanet:965	oboInOwl:hasDbXref	MESH:C535655	HumanCurated
Orphanet:974	oboInOwl:hasDbXref	MESH:C538225	HumanCurated
Orphanet:168443	oboInOwl:hasDbXref	MESH:C535783	HumanCurated
Orphanet:998	oboInOwl:hasDbXref	MESH:C537042	HumanCurated
Orphanet:999	oboInOwl:hasDbXref	MESH:C535508	HumanCurated
Orphanet:988	oboInOwl:hasDbXref	MESH:C535564	HumanCurated
Orphanet:75563	oboInOwl:hasDbXref	MESH:C536761	HumanCurated
Orphanet:31202	oboInOwl:hasDbXref	MESH:D008554	HumanCurated
Orphanet:31204	oboInOwl:hasDbXref	MESH:C536125	HumanCurated
Orphanet:31205	oboInOwl:hasDbXref	MESH:D011906	HumanCurated
Orphanet:98249	oboInOwl:hasDbXref	MESH:D004535	HumanCurated
Orphanet:98261	oboInOwl:hasDbXref	MESH:D020191	HumanCurated
Orphanet:98274	oboInOwl:hasDbXref	MESH:D009196	HumanCurated
Orphanet:98275	oboInOwl:hasDbXref	MESH:D054437	HumanCurated
Orphanet:98292	oboInOwl:hasDbXref	MESH:D008415	HumanCurated
Orphanet:171901	oboInOwl:hasDbXref	MESH:D016410	HumanCurated
Orphanet:40923	oboInOwl:hasDbXref	MESH:C538011	HumanCurated
Orphanet:288	oboInOwl:hasDbXref	MESH:D004612	HumanCurated
Orphanet:289	oboInOwl:hasDbXref	MESH:D004613	HumanCurated
Orphanet:284	oboInOwl:hasDbXref	MESH:C536591	HumanCurated
Orphanet:282	oboInOwl:hasDbXref	MESH:D057180	HumanCurated
Orphanet:280	oboInOwl:hasDbXref	MESH:C536740	HumanCurated
Orphanet:280	oboInOwl:hasDbXref	MESH:D054877	HumanCurated
Orphanet:281	oboInOwl:hasDbXref	MESH:D003410	HumanCurated
Orphanet:281	oboInOwl:hasDbXref	MESH:C538482	HumanCurated
Orphanet:52901	oboInOwl:hasDbXref	MESH:C537070	HumanCurated
Orphanet:277	oboInOwl:hasDbXref	MESH:C531816	HumanCurated
Orphanet:273	oboInOwl:hasDbXref	MESH:C538008	HumanCurated
Orphanet:274	oboInOwl:hasDbXref	MESH:D001606	HumanCurated
Orphanet:270	oboInOwl:hasDbXref	MESH:D039141	HumanCurated
Orphanet:79189	oboInOwl:hasDbXref	MESH:C536664	HumanCurated
Orphanet:297	oboInOwl:hasDbXref	MESH:D004675	HumanCurated
Orphanet:296	oboInOwl:hasDbXref	MESH:D004687	HumanCurated
Orphanet:290	oboInOwl:hasDbXref	MESH:D012410	HumanCurated
Orphanet:213711	oboInOwl:hasDbXref	MESH:D018203	HumanCurated
Orphanet:1549	oboInOwl:hasDbXref	MESH:D003457	HumanCurated
Orphanet:2884	oboInOwl:hasDbXref	MESH:D016116	HumanCurated
Orphanet:1551	oboInOwl:hasDbXref	MESH:C535468	HumanCurated
Orphanet:2882	oboInOwl:hasDbXref	MESH:C537345	HumanCurated
Orphanet:1552	oboInOwl:hasDbXref	MESH:C536221	HumanCurated
Orphanet:2886	oboInOwl:hasDbXref	MESH:C536942	HumanCurated
Orphanet:1556	oboInOwl:hasDbXref	MESH:C536226	HumanCurated
Orphanet:2881	oboInOwl:hasDbXref	MESH:C536224	HumanCurated
Orphanet:2880	oboInOwl:hasDbXref	MESH:C536654	HumanCurated
Orphanet:2869	oboInOwl:hasDbXref	MESH:D010580	HumanCurated
Orphanet:2874	oboInOwl:hasDbXref	MESH:C537893	HumanCurated
Orphanet:1540	oboInOwl:hasDbXref	MESH:C537559	HumanCurated
Orphanet:2871	oboInOwl:hasDbXref	MESH:C537889	HumanCurated
Orphanet:1546	oboInOwl:hasDbXref	MESH:D003453	HumanCurated
Orphanet:1545	oboInOwl:hasDbXref	MESH:C536214	HumanCurated
Orphanet:50251	oboInOwl:hasDbXref	MESH:D008654	HumanCurated
Orphanet:302	oboInOwl:hasDbXref	MESH:D004819	HumanCurated
Orphanet:300	oboInOwl:hasDbXref	MESH:C536663	HumanCurated
Orphanet:1571	oboInOwl:hasDbXref	MESH:C537209	HumanCurated
Orphanet:1572	oboInOwl:hasDbXref	MESH:D017074	HumanCurated
Orphanet:2896	oboInOwl:hasDbXref	MESH:C537403	HumanCurated
Orphanet:1562	oboInOwl:hasDbXref	MESH:C536061	HumanCurated
Orphanet:1563	oboInOwl:hasDbXref	MESH:C535769	HumanCurated
Orphanet:1566	oboInOwl:hasDbXref	MESH:C535771	HumanCurated
Orphanet:2897	oboInOwl:hasDbXref	MESH:D010916	HumanCurated
Orphanet:1560	oboInOwl:hasDbXref	MESH:D003551	HumanCurated
Orphanet:2891	oboInOwl:hasDbXref	MESH:C537398	HumanCurated
Orphanet:2890	oboInOwl:hasDbXref	MESH:C537399	HumanCurated
Orphanet:1507	oboInOwl:hasDbXref	MESH:C535863	HumanCurated
Orphanet:2836	oboInOwl:hasDbXref	MESH:C536317	HumanCurated
Orphanet:1505	oboInOwl:hasDbXref	MESH:D012779	HumanCurated
Orphanet:2840	oboInOwl:hasDbXref	MESH:C535548	HumanCurated
Orphanet:2840	oboInOwl:hasDbXref	MESH:C535292	HumanCurated
Orphanet:324	oboInOwl:hasDbXref	MESH:D000795	HumanCurated
Orphanet:2843	oboInOwl:hasDbXref	MESH:C536652	HumanCurated
Orphanet:2842	oboInOwl:hasDbXref	MESH:C536650	HumanCurated
Orphanet:1512	oboInOwl:hasDbXref	MESH:C536452	HumanCurated
Orphanet:320	oboInOwl:hasDbXref	MESH:D043204	HumanCurated
Orphanet:320	oboInOwl:hasDbXref	MESH:C537422	HumanCurated
Orphanet:79201	oboInOwl:hasDbXref	MESH:D006008	HumanCurated
Orphanet:2826	oboInOwl:hasDbXref	MESH:C536874	HumanCurated
Orphanet:2825	oboInOwl:hasDbXref	MESH:C537174	HumanCurated
Orphanet:307	oboInOwl:hasDbXref	MESH:D020190	HumanCurated
Orphanet:308	oboInOwl:hasDbXref	MESH:D020194	HumanCurated
Orphanet:305	oboInOwl:hasDbXref	MESH:D016109	HumanCurated
Orphanet:313	oboInOwl:hasDbXref	MESH:D017490	HumanCurated
Orphanet:2834	oboInOwl:hasDbXref	MESH:C536750	HumanCurated
Orphanet:310	oboInOwl:hasDbXref	MESH:D020195	HumanCurated
Orphanet:1501	oboInOwl:hasDbXref	MESH:D018268	HumanCurated
Orphanet:2831	oboInOwl:hasDbXref	MESH:C537609	HumanCurated
Orphanet:79213	oboInOwl:hasDbXref	MESH:D009083	HumanCurated
Orphanet:79212	oboInOwl:hasDbXref	MESH:D009081	HumanCurated
Orphanet:1528	oboInOwl:hasDbXref	MESH:C535597	HumanCurated
Orphanet:1529	oboInOwl:hasDbXref	MESH:C536453	HumanCurated
Orphanet:1531	oboInOwl:hasDbXref	MESH:D003398	HumanCurated
Orphanet:347	oboInOwl:hasDbXref	MESH:D052159	HumanCurated
Orphanet:2867	oboInOwl:hasDbXref	MESH:C537121	HumanCurated
Orphanet:342	oboInOwl:hasDbXref	MESH:D010505	HumanCurated
Orphanet:79224	oboInOwl:hasDbXref	MESH:D011686	HumanCurated
Orphanet:340	oboInOwl:hasDbXref	MESH:C535630	HumanCurated
Orphanet:340	oboInOwl:hasDbXref	MESH:D006480	HumanCurated
Orphanet:79225	oboInOwl:hasDbXref	MESH:D013106	HumanCurated
Orphanet:1517	oboInOwl:hasDbXref	MESH:C535572	HumanCurated
Orphanet:1516	oboInOwl:hasDbXref	MESH:C536455	HumanCurated
Orphanet:1520	oboInOwl:hasDbXref	MESH:C536456	HumanCurated
Orphanet:337	oboInOwl:hasDbXref	MESH:D009221	HumanCurated
Orphanet:2856	oboInOwl:hasDbXref	MESH:C536665	HumanCurated
Orphanet:333	oboInOwl:hasDbXref	MESH:D055577	HumanCurated
Orphanet:333	oboInOwl:hasDbXref	MESH:C537075	HumanCurated
Orphanet:2854	oboInOwl:hasDbXref	MESH:C538189	HumanCurated
Orphanet:79230	oboInOwl:hasDbXref	MESH:C537247	HumanCurated
Orphanet:79235	oboInOwl:hasDbXref	MESH:C536213	HumanCurated
Orphanet:79234	oboInOwl:hasDbXref	MESH:C536212	HumanCurated
Orphanet:79237	oboInOwl:hasDbXref	MESH:C535999	HumanCurated
Orphanet:37202	oboInOwl:hasDbXref	MESH:D018856	HumanCurated
Orphanet:368	oboInOwl:hasDbXref	MESH:D006012	HumanCurated
Orphanet:368	oboInOwl:hasDbXref	MESH:C537276	HumanCurated
Orphanet:365	oboInOwl:hasDbXref	MESH:D006009	HumanCurated
Orphanet:79242	oboInOwl:hasDbXref	MESH:D028922	HumanCurated
Orphanet:2800	oboInOwl:hasDbXref	MESH:D010145	HumanCurated
Orphanet:79241	oboInOwl:hasDbXref	MESH:D028921	HumanCurated
Orphanet:79246	oboInOwl:hasDbXref	MESH:C536258	HumanCurated
Orphanet:360	oboInOwl:hasDbXref	MESH:D005909	HumanCurated
Orphanet:349	oboInOwl:hasDbXref	MESH:D005645	HumanCurated
Orphanet:358	oboInOwl:hasDbXref	MESH:D053579	HumanCurated
Orphanet:356	oboInOwl:hasDbXref	MESH:D016098	HumanCurated
Orphanet:354	oboInOwl:hasDbXref	MESH:D016537	HumanCurated
Orphanet:355	oboInOwl:hasDbXref	MESH:D005776	HumanCurated
Orphanet:352	oboInOwl:hasDbXref	MESH:D005693	HumanCurated
Orphanet:351	oboInOwl:hasDbXref	MESH:C536411	HumanCurated
Orphanet:389	oboInOwl:hasDbXref	MESH:D006646	HumanCurated
Orphanet:388	oboInOwl:hasDbXref	MESH:D006627	HumanCurated
Orphanet:2822	oboInOwl:hasDbXref	MESH:C537483	HumanCurated
Orphanet:2822	oboInOwl:hasDbXref	MESH:C538335	HumanCurated
Orphanet:2821	oboInOwl:hasDbXref	MESH:C536870	HumanCurated
Orphanet:79262	oboInOwl:hasDbXref	MESH:C537950	HumanCurated
Orphanet:385	oboInOwl:hasDbXref	MESH:C538421	HumanCurated
Orphanet:79263	oboInOwl:hasDbXref	MESH:C537948	HumanCurated
Orphanet:382	oboInOwl:hasDbXref	MESH:C537622	HumanCurated
Orphanet:380	oboInOwl:hasDbXref	MESH:C537300	HumanCurated
Orphanet:93571	oboInOwl:hasDbXref	MESH:D015432	HumanCurated
Orphanet:93573	oboInOwl:hasDbXref	MESH:D057049	HumanCurated
Orphanet:211017	oboInOwl:hasDbXref	MESH:C537206	HumanCurated
Orphanet:2807	oboInOwl:hasDbXref	MESH:D020288	HumanCurated
Orphanet:379	oboInOwl:hasDbXref	MESH:D006105	HumanCurated
Orphanet:376	oboInOwl:hasDbXref	MESH:C537288	HumanCurated
Orphanet:79276	oboInOwl:hasDbXref	MESH:D017118	HumanCurated
Orphanet:79273	oboInOwl:hasDbXref	MESH:D046349	HumanCurated
Orphanet:373	oboInOwl:hasDbXref	MESH:C537340	HumanCurated
Orphanet:79278	oboInOwl:hasDbXref	MESH:D046351	HumanCurated
Orphanet:79292	oboInOwl:hasDbXref	MESH:C538467	HumanCurated
Orphanet:399	oboInOwl:hasDbXref	MESH:D006816	HumanCurated
Orphanet:397	oboInOwl:hasDbXref	MESH:D013700	HumanCurated
Orphanet:392	oboInOwl:hasDbXref	MESH:C535326	HumanCurated
Orphanet:393	oboInOwl:hasDbXref	MESH:D058531	HumanCurated
Orphanet:93585	oboInOwl:hasDbXref	MESH:C536901	HumanCurated
Orphanet:390	oboInOwl:hasDbXref	MESH:D006660	HumanCurated
Orphanet:93598	oboInOwl:hasDbXref	MESH:C536414	HumanCurated
Orphanet:1399	oboInOwl:hasDbXref	MESH:C535674	HumanCurated
Orphanet:1388	oboInOwl:hasDbXref	MESH:C535347	HumanCurated
Orphanet:1478	oboInOwl:hasDbXref	MESH:D006344	HumanCurated
Orphanet:1471	oboInOwl:hasDbXref	MESH:C535969	HumanCurated
Orphanet:1465	oboInOwl:hasDbXref	MESH:C536436	HumanCurated
Orphanet:1467	oboInOwl:hasDbXref	MESH:D055952	HumanCurated
Orphanet:1496	oboInOwl:hasDbXref	MESH:C536446	HumanCurated
Orphanet:1490	oboInOwl:hasDbXref	MESH:C535473	HumanCurated
Orphanet:1486	oboInOwl:hasDbXref	MESH:C537194	HumanCurated
Orphanet:1489	oboInOwl:hasDbXref	MESH:D014917	HumanCurated
Orphanet:1484	oboInOwl:hasDbXref	MESH:C538135	HumanCurated
Orphanet:1484	oboInOwl:hasDbXref	MESH:C535465	HumanCurated
