#curie_map:
#  HP: http://purl.obolibrary.org/obo/HP_
#  UMLS: http://linkedlifedata.com/resource/umls/id/
#  oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#mapping_date: '2021-05-21'
subject_id	predicate_id	object_id	match_type
HP:0100491	oboInOwl:hasDbXref	UMLS:C4020971	HumanCurated
HP:0004566	oboInOwl:hasDbXref	UMLS:C1866731	HumanCurated
HP:0100502	oboInOwl:hasDbXref	UMLS:C0042847	HumanCurated
HP:0100508	oboInOwl:hasDbXref	UMLS:C4022036	HumanCurated
HP:0100512	oboInOwl:hasDbXref	UMLS:C0042870	HumanCurated
HP:0100511	oboInOwl:hasDbXref	UMLS:C4022035	HumanCurated
HP:0100360	oboInOwl:hasDbXref	UMLS:C2750635	HumanCurated
HP:0002094	oboInOwl:hasDbXref	UMLS:C0013404	HumanCurated
HP:0002093	oboInOwl:hasDbXref	UMLS:C4020855	HumanCurated
HP:0002093	oboInOwl:hasDbXref	UMLS:C0035229	HumanCurated
HP:0002098	oboInOwl:hasDbXref	UMLS:C0476273	HumanCurated
HP:0002098	oboInOwl:hasDbXref	UMLS:C0013404	HumanCurated
HP:0002099	oboInOwl:hasDbXref	UMLS:C3714497	HumanCurated
HP:0002099	oboInOwl:hasDbXref	UMLS:C0004096	HumanCurated
HP:0100303	oboInOwl:hasDbXref	UMLS:C4022157	HumanCurated
HP:0002072	oboInOwl:hasDbXref	UMLS:C4020858	HumanCurated
HP:0002072	oboInOwl:hasDbXref	UMLS:C0008489	HumanCurated
HP:0002071	oboInOwl:hasDbXref	UMLS:C0234133	HumanCurated
HP:0002071	oboInOwl:hasDbXref	UMLS:C0015371	HumanCurated
HP:0002076	oboInOwl:hasDbXref	UMLS:C0149931	HumanCurated
HP:0002076	oboInOwl:hasDbXref	UMLS:C0744641	HumanCurated
HP:0100306	oboInOwl:hasDbXref	UMLS:C4022155	HumanCurated
HP:0100314	oboInOwl:hasDbXref	UMLS:C4022149	HumanCurated
HP:0002090	oboInOwl:hasDbXref	UMLS:C0032285	HumanCurated
HP:0002087	oboInOwl:hasDbXref	UMLS:C4025727	HumanCurated
HP:0002088	oboInOwl:hasDbXref	UMLS:C4021760	HumanCurated
HP:0002088	oboInOwl:hasDbXref	UMLS:C0024115	HumanCurated
HP:0002086	oboInOwl:hasDbXref	UMLS:C4018871	HumanCurated
HP:0100326	oboInOwl:hasDbXref	UMLS:C0237653	HumanCurated
HP:0100324	oboInOwl:hasDbXref	UMLS:C1274865	HumanCurated
HP:0100324	oboInOwl:hasDbXref	UMLS:C0011644	HumanCurated
HP:0002014	oboInOwl:hasDbXref	UMLS:C0011991	HumanCurated
HP:0002015	oboInOwl:hasDbXref	UMLS:C0011168	HumanCurated
HP:0002012	oboInOwl:hasDbXref	UMLS:C4021764	HumanCurated
HP:0002013	oboInOwl:hasDbXref	UMLS:C0042963	HumanCurated
HP:0002019	oboInOwl:hasDbXref	UMLS:C0009806	HumanCurated
HP:0002019	oboInOwl:hasDbXref	UMLS:C0237326	HumanCurated
HP:0002017	oboInOwl:hasDbXref	UMLS:C0027498	HumanCurated
HP:0002011	oboInOwl:hasDbXref	UMLS:C4021765	HumanCurated
HP:0002011	oboInOwl:hasDbXref	UMLS:C0007682	HumanCurated
HP:0002023	oboInOwl:hasDbXref	UMLS:C0003466	HumanCurated
HP:0002024	oboInOwl:hasDbXref	UMLS:C3714745	HumanCurated
HP:0002027	oboInOwl:hasDbXref	UMLS:C0000737	HumanCurated
HP:0002059	oboInOwl:hasDbXref	UMLS:C4020860	HumanCurated
HP:0002059	oboInOwl:hasDbXref	UMLS:C0235946	HumanCurated
HP:0002059	oboInOwl:hasDbXref	UMLS:C0154671	HumanCurated
HP:0002069	oboInOwl:hasDbXref	UMLS:C0494475	HumanCurated
HP:0002060	oboInOwl:hasDbXref	UMLS:C4021762	HumanCurated
HP:0002066	oboInOwl:hasDbXref	UMLS:C0751837	HumanCurated
HP:0002063	oboInOwl:hasDbXref	UMLS:C0026837	HumanCurated
HP:0002034	oboInOwl:hasDbXref	UMLS:C0266210	HumanCurated
HP:0002035	oboInOwl:hasDbXref	UMLS:C0034888	HumanCurated
HP:0002047	oboInOwl:hasDbXref	UMLS:C0024591	HumanCurated
HP:0100247	oboInOwl:hasDbXref	UMLS:C0744897	HumanCurated
HP:0100247	oboInOwl:hasDbXref	UMLS:C0019521	HumanCurated
HP:0100257	oboInOwl:hasDbXref	UMLS:C0265554	HumanCurated
HP:0100255	oboInOwl:hasDbXref	UMLS:C0265294	HumanCurated
HP:0100267	oboInOwl:hasDbXref	UMLS:C0341059	HumanCurated
HP:0100261	oboInOwl:hasDbXref	UMLS:C4021026	HumanCurated
HP:0100276	oboInOwl:hasDbXref	UMLS:C4022172	HumanCurated
HP:0100276	oboInOwl:hasDbXref	UMLS:C4020712	HumanCurated
HP:0100299	oboInOwl:hasDbXref	UMLS:C4022159	HumanCurated
HP:0004394	oboInOwl:hasDbXref	UMLS:C0236048	HumanCurated
HP:0004378	oboInOwl:hasDbXref	UMLS:C4025329	HumanCurated
HP:0004377	oboInOwl:hasDbXref	UMLS:C0376545	HumanCurated
HP:0004372	oboInOwl:hasDbXref	UMLS:C0234428	HumanCurated
HP:0004370	oboInOwl:hasDbXref	UMLS:C0005904	HumanCurated
HP:0004370	oboInOwl:hasDbXref	UMLS:C1832160	HumanCurated
HP:0004374	oboInOwl:hasDbXref	UMLS:C0375206	HumanCurated
HP:0004381	oboInOwl:hasDbXref	UMLS:C0003499	HumanCurated
HP:0004319	oboInOwl:hasDbXref	UMLS:C0020595	HumanCurated
HP:0004319	oboInOwl:hasDbXref	UMLS:C0857899	HumanCurated
HP:0004319	oboInOwl:hasDbXref	UMLS:C1846226	HumanCurated
HP:0004313	oboInOwl:hasDbXref	UMLS:C4048270	HumanCurated
HP:0004313	oboInOwl:hasDbXref	UMLS:C0086438	HumanCurated
HP:0004325	oboInOwl:hasDbXref	UMLS:C1262477	HumanCurated
HP:0004325	oboInOwl:hasDbXref	UMLS:C1844806	HumanCurated
HP:0004325	oboInOwl:hasDbXref	UMLS:C0041667	HumanCurated
HP:0004324	oboInOwl:hasDbXref	UMLS:C0043094	HumanCurated
HP:0004323	oboInOwl:hasDbXref	UMLS:C4025357	HumanCurated
HP:0004323	oboInOwl:hasDbXref	UMLS:C0878621	HumanCurated
HP:0004322	oboInOwl:hasDbXref	UMLS:C0349588	HumanCurated
HP:0004329	oboInOwl:hasDbXref	UMLS:C4025354	HumanCurated
HP:0004328	oboInOwl:hasDbXref	UMLS:C4025355	HumanCurated
HP:0004327	oboInOwl:hasDbXref	UMLS:C4025356	HumanCurated
HP:0004326	oboInOwl:hasDbXref	UMLS:C0006625	HumanCurated
HP:0004308	oboInOwl:hasDbXref	UMLS:C0085612	HumanCurated
HP:0004303	oboInOwl:hasDbXref	UMLS:C4021663	HumanCurated
HP:0004307	oboInOwl:hasDbXref	UMLS:C4025359	HumanCurated
HP:0004306	oboInOwl:hasDbXref	UMLS:C4021662	HumanCurated
HP:0004305	oboInOwl:hasDbXref	UMLS:C0235086	HumanCurated
HP:0004357	oboInOwl:hasDbXref	UMLS:C4025341	HumanCurated
HP:0004354	oboInOwl:hasDbXref	UMLS:C4025344	HumanCurated
HP:0004352	oboInOwl:hasDbXref	UMLS:C4025346	HumanCurated
HP:0004368	oboInOwl:hasDbXref	UMLS:C4025332	HumanCurated
HP:0004360	oboInOwl:hasDbXref	UMLS:C0001118	HumanCurated
HP:0004364	oboInOwl:hasDbXref	UMLS:C4025336	HumanCurated
HP:0004339	oboInOwl:hasDbXref	UMLS:C4021660	HumanCurated
HP:0004338	oboInOwl:hasDbXref	UMLS:C4025352	HumanCurated
HP:0004337	oboInOwl:hasDbXref	UMLS:C1328440	HumanCurated
HP:0004332	oboInOwl:hasDbXref	UMLS:C0427546	HumanCurated
HP:0004349	oboInOwl:hasDbXref	UMLS:C2674432	HumanCurated
HP:0004348	oboInOwl:hasDbXref	UMLS:C4021657	HumanCurated
HP:0004341	oboInOwl:hasDbXref	UMLS:C4021658	HumanCurated
HP:0004340	oboInOwl:hasDbXref	UMLS:C4021659	HumanCurated
HP:0006919	oboInOwl:hasDbXref	UMLS:C4024963	HumanCurated
HP:0004431	oboInOwl:hasDbXref	UMLS:C0272242	HumanCurated
HP:0004430	oboInOwl:hasDbXref	UMLS:C0085110	HumanCurated
HP:0004444	oboInOwl:hasDbXref	UMLS:C0553720	HumanCurated
HP:0004447	oboInOwl:hasDbXref	UMLS:C0221281	HumanCurated
HP:0004408	oboInOwl:hasDbXref	UMLS:C4021655	HumanCurated
HP:0100886	oboInOwl:hasDbXref	UMLS:C4021946	HumanCurated
HP:0100887	oboInOwl:hasDbXref	UMLS:C4021945	HumanCurated
HP:0002373	oboInOwl:hasDbXref	UMLS:C0009952	HumanCurated
HP:0002383	oboInOwl:hasDbXref	UMLS:C0014038	HumanCurated
HP:0002354	oboInOwl:hasDbXref	UMLS:C0233794	HumanCurated
HP:0002354	oboInOwl:hasDbXref	UMLS:C0542476	HumanCurated
HP:0002354	oboInOwl:hasDbXref	UMLS:C0751295	HumanCurated
HP:0002352	oboInOwl:hasDbXref	UMLS:C0270612	HumanCurated
HP:0002350	oboInOwl:hasDbXref	UMLS:C1847762	HumanCurated
HP:0100957	oboInOwl:hasDbXref	UMLS:C4021911	HumanCurated
HP:0002360	oboInOwl:hasDbXref	UMLS:C0037317	HumanCurated
HP:0100963	oboInOwl:hasDbXref	UMLS:C0020453	HumanCurated
HP:0002300	oboInOwl:hasDbXref	UMLS:C0026884	HumanCurated
HP:0002334	oboInOwl:hasDbXref	UMLS:C4025712	HumanCurated
HP:0002344	oboInOwl:hasDbXref	UMLS:C1854838	HumanCurated
HP:0002345	oboInOwl:hasDbXref	UMLS:C0234376	HumanCurated
HP:0002345	oboInOwl:hasDbXref	UMLS:C4020853	HumanCurated
HP:0002315	oboInOwl:hasDbXref	UMLS:C0018681	HumanCurated
HP:0002329	oboInOwl:hasDbXref	UMLS:C0013144	HumanCurated
HP:0002321	oboInOwl:hasDbXref	UMLS:C0012833	HumanCurated
HP:0002321	oboInOwl:hasDbXref	UMLS:C0042571	HumanCurated
HP:0002503	oboInOwl:hasDbXref	UMLS:C1866751	HumanCurated
HP:0002500	oboInOwl:hasDbXref	UMLS:C0948163	HumanCurated
HP:0002500	oboInOwl:hasDbXref	UMLS:C4020851	HumanCurated
HP:0100765	oboInOwl:hasDbXref	UMLS:C4021975	HumanCurated
HP:0100763	oboInOwl:hasDbXref	UMLS:C4021976	HumanCurated
HP:0100763	oboInOwl:hasDbXref	UMLS:C0024228	HumanCurated
HP:0100774	oboInOwl:hasDbXref	UMLS:C0020492	HumanCurated
HP:0100786	oboInOwl:hasDbXref	UMLS:C0917799	HumanCurated
HP:0100799	oboInOwl:hasDbXref	UMLS:C0345617	HumanCurated
HP:0100790	oboInOwl:hasDbXref	UMLS:C0019270	HumanCurated
HP:0100806	oboInOwl:hasDbXref	UMLS:C0036690	HumanCurated
HP:0002493	oboInOwl:hasDbXref	UMLS:C1839042	HumanCurated
HP:0002493	oboInOwl:hasDbXref	UMLS:C1504405	HumanCurated
HP:0002475	oboInOwl:hasDbXref	UMLS:C0025312	HumanCurated
HP:0002486	oboInOwl:hasDbXref	UMLS:C0027125	HumanCurated
HP:0100845	oboInOwl:hasDbXref	UMLS:C0002792	HumanCurated
HP:0100851	oboInOwl:hasDbXref	UMLS:C4020949	HumanCurated
HP:0100852	oboInOwl:hasDbXref	UMLS:C4018849	HumanCurated
HP:0100871	oboInOwl:hasDbXref	UMLS:C4021948	HumanCurated
HP:0100872	oboInOwl:hasDbXref	UMLS:C4020946	HumanCurated
HP:0002410	oboInOwl:hasDbXref	UMLS:C2936786	HumanCurated
HP:0002414	oboInOwl:hasDbXref	UMLS:C0080178	HumanCurated
HP:0002450	oboInOwl:hasDbXref	UMLS:C4025707	HumanCurated
HP:0002463	oboInOwl:hasDbXref	UMLS:C0023015	HumanCurated
HP:0002438	oboInOwl:hasDbXref	UMLS:C4025708	HumanCurated
HP:0002435	oboInOwl:hasDbXref	UMLS:C0025299	HumanCurated
HP:0100640	oboInOwl:hasDbXref	UMLS:C0339880	HumanCurated
HP:0100659	oboInOwl:hasDbXref	UMLS:C4022001	HumanCurated
HP:0100658	oboInOwl:hasDbXref	UMLS:C0007642	HumanCurated
HP:0100658	oboInOwl:hasDbXref	UMLS:C0162627	HumanCurated
HP:0002197	oboInOwl:hasDbXref	UMLS:C0234533	HumanCurated
HP:0002197	oboInOwl:hasDbXref	UMLS:C1833488	HumanCurated
HP:0002198	oboInOwl:hasDbXref	UMLS:C1847117	HumanCurated
HP:0100699	oboInOwl:hasDbXref	UMLS:C0008767	HumanCurated
HP:0002135	oboInOwl:hasDbXref	UMLS:C1389280	HumanCurated
HP:0002134	oboInOwl:hasDbXref	UMLS:C0004782	HumanCurated
HP:0002145	oboInOwl:hasDbXref	UMLS:C0338451	HumanCurated
HP:0002148	oboInOwl:hasDbXref	UMLS:C0085682	HumanCurated
HP:0002149	oboInOwl:hasDbXref	UMLS:C0740394	HumanCurated
HP:0002143	oboInOwl:hasDbXref	UMLS:C0037928	HumanCurated
HP:0002143	oboInOwl:hasDbXref	UMLS:C4025722	HumanCurated
HP:0002140	oboInOwl:hasDbXref	UMLS:C0948008	HumanCurated
HP:0002119	oboInOwl:hasDbXref	UMLS:C3278923	HumanCurated
HP:0002113	oboInOwl:hasDbXref	UMLS:C0235896	HumanCurated
HP:0002118	oboInOwl:hasDbXref	UMLS:C4025724	HumanCurated
HP:0002110	oboInOwl:hasDbXref	UMLS:C0006267	HumanCurated
HP:0004789	oboInOwl:hasDbXref	UMLS:C0022951	HumanCurated
HP:0100716	oboInOwl:hasDbXref	UMLS:C0085271	HumanCurated
HP:0002121	oboInOwl:hasDbXref	UMLS:C0014553	HumanCurated
HP:0002186	oboInOwl:hasDbXref	UMLS:C0003635	HumanCurated
HP:0100737	oboInOwl:hasDbXref	UMLS:C4021983	HumanCurated
HP:0002185	oboInOwl:hasDbXref	UMLS:C0085400	HumanCurated
HP:0002157	oboInOwl:hasDbXref	UMLS:C0242528	HumanCurated
HP:0002156	oboInOwl:hasDbXref	UMLS:C0019880	HumanCurated
HP:0002150	oboInOwl:hasDbXref	UMLS:C0020438	HumanCurated
HP:0002153	oboInOwl:hasDbXref	UMLS:C0020461	HumanCurated
HP:0002167	oboInOwl:hasDbXref	UMLS:C0037822	HumanCurated
HP:0002160	oboInOwl:hasDbXref	UMLS:C3806347	HumanCurated
HP:0002164	oboInOwl:hasDbXref	UMLS:C1834405	HumanCurated
HP:0002102	oboInOwl:hasDbXref	UMLS:C0032231	HumanCurated
HP:0002103	oboInOwl:hasDbXref	UMLS:C4025726	HumanCurated
HP:0002104	oboInOwl:hasDbXref	UMLS:C0003578	HumanCurated
HP:0002105	oboInOwl:hasDbXref	UMLS:C0019079	HumanCurated
HP:0004921	oboInOwl:hasDbXref	UMLS:C4020826	HumanCurated
HP:0004921	oboInOwl:hasDbXref	UMLS:C4025274	HumanCurated
HP:0004905	oboInOwl:hasDbXref	UMLS:C0042842	HumanCurated
HP:0100529	oboInOwl:hasDbXref	UMLS:C4022032	HumanCurated
HP:0100526	oboInOwl:hasDbXref	UMLS:C0024121	HumanCurated
HP:0100533	oboInOwl:hasDbXref	UMLS:C4020969	HumanCurated
HP:0100545	oboInOwl:hasDbXref	UMLS:C0038449	HumanCurated
HP:0100543	oboInOwl:hasDbXref	UMLS:C0683322	HumanCurated
HP:0100543	oboInOwl:hasDbXref	UMLS:C0338656	HumanCurated
HP:0100547	oboInOwl:hasDbXref	UMLS:C4020967	HumanCurated
HP:0100584	oboInOwl:hasDbXref	UMLS:C0014118	HumanCurated
HP:0100598	oboInOwl:hasDbXref	UMLS:C0034063	HumanCurated
HP:0002257	oboInOwl:hasDbXref	UMLS:C0008711	HumanCurated
HP:0002250	oboInOwl:hasDbXref	UMLS:C4025715	HumanCurated
HP:0002269	oboInOwl:hasDbXref	UMLS:C1837249	HumanCurated
HP:0002239	oboInOwl:hasDbXref	UMLS:C0017181	HumanCurated
HP:0002244	oboInOwl:hasDbXref	UMLS:C4025717	HumanCurated
HP:0002249	oboInOwl:hasDbXref	UMLS:C0474585	HumanCurated
HP:0002249	oboInOwl:hasDbXref	UMLS:C0025222	HumanCurated
HP:0002248	oboInOwl:hasDbXref	UMLS:C0018926	HumanCurated
HP:0002242	oboInOwl:hasDbXref	UMLS:C0021831	HumanCurated
HP:0002240	oboInOwl:hasDbXref	UMLS:C0019209	HumanCurated
HP:0100606	oboInOwl:hasDbXref	UMLS:C0035244	HumanCurated
HP:0100603	oboInOwl:hasDbXref	UMLS:C0032914	HumanCurated
HP:0002270	oboInOwl:hasDbXref	UMLS:C4025714	HumanCurated
HP:0004841	oboInOwl:hasDbXref	UMLS:C0015526	HumanCurated
HP:0002224	oboInOwl:hasDbXref	UMLS:C4072836	HumanCurated
HP:0002224	oboInOwl:hasDbXref	UMLS:C4072835	HumanCurated
HP:0002224	oboInOwl:hasDbXref	UMLS:C4073292	HumanCurated
HP:0002224	oboInOwl:hasDbXref	UMLS:C0343073	HumanCurated
HP:0002227	oboInOwl:hasDbXref	UMLS:C1836736	HumanCurated
HP:0002227	oboInOwl:hasDbXref	UMLS:C4280578	HumanCurated
HP:0002226	oboInOwl:hasDbXref	UMLS:C4280579	HumanCurated
HP:0002226	oboInOwl:hasDbXref	UMLS:C1836737	HumanCurated
HP:0002226	oboInOwl:hasDbXref	UMLS:C4280580	HumanCurated
HP:0002209	oboInOwl:hasDbXref	UMLS:C1873509	HumanCurated
HP:0002209	oboInOwl:hasDbXref	UMLS:C1857042	HumanCurated
HP:0002202	oboInOwl:hasDbXref	UMLS:C0032227	HumanCurated
HP:0002205	oboInOwl:hasDbXref	UMLS:C3806482	HumanCurated
HP:0002204	oboInOwl:hasDbXref	UMLS:C0034065	HumanCurated
HP:0008905	oboInOwl:hasDbXref	UMLS:C1866730	HumanCurated
HP:0006476	oboInOwl:hasDbXref	UMLS:C4025043	HumanCurated
HP:0006487	oboInOwl:hasDbXref	UMLS:C1855340	HumanCurated
HP:0006483	oboInOwl:hasDbXref	UMLS:C1290508	HumanCurated
HP:0008734	oboInOwl:hasDbXref	UMLS:C0241355	HumanCurated
HP:0008776	oboInOwl:hasDbXref	UMLS:C4024624	HumanCurated
HP:0008873	oboInOwl:hasDbXref	UMLS:C1849937	HumanCurated
HP:0100000	oboInOwl:hasDbXref	UMLS:C4022392	HumanCurated
HP:0100022	oboInOwl:hasDbXref	UMLS:C0026650	HumanCurated
HP:0100037	oboInOwl:hasDbXref	UMLS:C4022384	HumanCurated
HP:0100035	oboInOwl:hasDbXref	UMLS:C0751901	HumanCurated
HP:0100033	oboInOwl:hasDbXref	UMLS:C2169806	HumanCurated
HP:0100034	oboInOwl:hasDbXref	UMLS:C0751900	HumanCurated
HP:0006753	oboInOwl:hasDbXref	UMLS:C4020813	HumanCurated
HP:0006753	oboInOwl:hasDbXref	UMLS:C0038356	HumanCurated
HP:0006705	oboInOwl:hasDbXref	UMLS:C4024995	HumanCurated
HP:0004299	oboInOwl:hasDbXref	UMLS:C1442978	HumanCurated
HP:0004298	oboInOwl:hasDbXref	UMLS:C4021664	HumanCurated
HP:0004297	oboInOwl:hasDbXref	UMLS:C0940767	HumanCurated
HP:0006817	oboInOwl:hasDbXref	UMLS:C1855676	HumanCurated
HP:0006817	oboInOwl:hasDbXref	UMLS:C3280770	HumanCurated
HP:0006562	oboInOwl:hasDbXref	UMLS:C0042721	HumanCurated
HP:0006561	oboInOwl:hasDbXref	UMLS:C1837257	HumanCurated
HP:0006530	oboInOwl:hasDbXref	UMLS:C0206062	HumanCurated
HP:0006517	oboInOwl:hasDbXref	UMLS:C0034050	HumanCurated
HP:0006685	oboInOwl:hasDbXref	UMLS:C0553980	HumanCurated
