#curie_map:
#  DOID: http://purl.obolibrary.org/obo/DOID_
#  MONDO: http://purl.obolibrary.org/obo/MONDO_
#  oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#license: https://creativecommons.org/publicdomain/zero/1.0/
#mapping_date: '2021-05-20'
#subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	predicate_id	object_id	match_type
MONDO:0004212	oboInOwl:hasDbXref	DOID:7408	HumanCurated
MONDO:0006872	oboInOwl:hasDbXref	DOID:4379	HumanCurated
MONDO:0004211	oboInOwl:hasDbXref	DOID:7402	HumanCurated
MONDO:0018866	oboInOwl:hasDbXref	DOID:0050629	HumanCurated
MONDO:0018868	oboInOwl:hasDbXref	DOID:10581	HumanCurated
MONDO:0004229	oboInOwl:hasDbXref	DOID:7459	HumanCurated
MONDO:0006888	oboInOwl:hasDbXref	DOID:8681	HumanCurated
MONDO:0004225	oboInOwl:hasDbXref	DOID:7442	HumanCurated
MONDO:0006889	oboInOwl:hasDbXref	DOID:5334	HumanCurated
MONDO:0004224	oboInOwl:hasDbXref	DOID:7441	HumanCurated
MONDO:0004227	oboInOwl:hasDbXref	DOID:745	HumanCurated
MONDO:0006886	oboInOwl:hasDbXref	DOID:3968	HumanCurated
MONDO:0004226	oboInOwl:hasDbXref	DOID:7444	HumanCurated
MONDO:0006887	oboInOwl:hasDbXref	DOID:1260	HumanCurated
MONDO:0004221	oboInOwl:hasDbXref	DOID:7437	HumanCurated
MONDO:0006884	oboInOwl:hasDbXref	DOID:13732	HumanCurated
MONDO:0004220	oboInOwl:hasDbXref	DOID:7436	HumanCurated
MONDO:0004223	oboInOwl:hasDbXref	DOID:7439	HumanCurated
MONDO:0006882	oboInOwl:hasDbXref	DOID:2518	HumanCurated
MONDO:0006883	oboInOwl:hasDbXref	DOID:8007	HumanCurated
MONDO:0004222	oboInOwl:hasDbXref	DOID:7438	HumanCurated
MONDO:0006880	oboInOwl:hasDbXref	DOID:4557	HumanCurated
MONDO:0006881	oboInOwl:hasDbXref	DOID:11234	HumanCurated
MONDO:0018852	oboInOwl:hasDbXref	DOID:13911	HumanCurated
MONDO:0004279	oboInOwl:hasDbXref	DOID:7558	HumanCurated
MONDO:0004276	oboInOwl:hasDbXref	DOID:7549	HumanCurated
MONDO:0004275	oboInOwl:hasDbXref	DOID:7542	HumanCurated
MONDO:0004278	oboInOwl:hasDbXref	DOID:7553	HumanCurated
MONDO:0004277	oboInOwl:hasDbXref	DOID:7551	HumanCurated
MONDO:0004272	oboInOwl:hasDbXref	DOID:754	HumanCurated
MONDO:0004271	oboInOwl:hasDbXref	DOID:7539	HumanCurated
MONDO:0004274	oboInOwl:hasDbXref	DOID:7541	HumanCurated
MONDO:0004273	oboInOwl:hasDbXref	DOID:7540	HumanCurated
MONDO:0004270	oboInOwl:hasDbXref	DOID:7538	HumanCurated
MONDO:0016262	oboInOwl:hasDbXref	DOID:5289	HumanCurated
MONDO:0016264	oboInOwl:hasDbXref	DOID:2048	HumanCurated
MONDO:0004287	oboInOwl:hasDbXref	DOID:7577	HumanCurated
MONDO:0004286	oboInOwl:hasDbXref	DOID:7575	HumanCurated
MONDO:0004289	oboInOwl:hasDbXref	DOID:7583	HumanCurated
MONDO:0004288	oboInOwl:hasDbXref	DOID:7578	HumanCurated
MONDO:0004283	oboInOwl:hasDbXref	DOID:7567	HumanCurated
MONDO:0004285	oboInOwl:hasDbXref	DOID:7574	HumanCurated
MONDO:0004281	oboInOwl:hasDbXref	DOID:7565	HumanCurated
MONDO:0004280	oboInOwl:hasDbXref	DOID:7559	HumanCurated
MONDO:0016256	oboInOwl:hasDbXref	DOID:0060366	HumanCurated
MONDO:0004258	oboInOwl:hasDbXref	DOID:7518	HumanCurated
MONDO:0004257	oboInOwl:hasDbXref	DOID:7516	HumanCurated
MONDO:0004259	oboInOwl:hasDbXref	DOID:7519	HumanCurated
MONDO:0004254	oboInOwl:hasDbXref	DOID:7512	HumanCurated
MONDO:0004253	oboInOwl:hasDbXref	DOID:7511	HumanCurated
MONDO:0004256	oboInOwl:hasDbXref	DOID:7515	HumanCurated
MONDO:0004255	oboInOwl:hasDbXref	DOID:7514	HumanCurated
MONDO:0004250	oboInOwl:hasDbXref	DOID:7503	HumanCurated
MONDO:0004252	oboInOwl:hasDbXref	DOID:7506	HumanCurated
MONDO:0004251	oboInOwl:hasDbXref	DOID:7505	HumanCurated
MONDO:0016243	oboInOwl:hasDbXref	DOID:5379	HumanCurated
MONDO:0016244	oboInOwl:hasDbXref	DOID:0080301	HumanCurated
MONDO:0016241	oboInOwl:hasDbXref	DOID:0050635	HumanCurated
MONDO:0016242	oboInOwl:hasDbXref	DOID:2859	HumanCurated
MONDO:0004269	oboInOwl:hasDbXref	DOID:7537	HumanCurated
MONDO:0004268	oboInOwl:hasDbXref	DOID:7533	HumanCurated
MONDO:0004265	oboInOwl:hasDbXref	DOID:7528	HumanCurated
MONDO:0004264	oboInOwl:hasDbXref	DOID:7527	HumanCurated
MONDO:0004267	oboInOwl:hasDbXref	DOID:7532	HumanCurated
MONDO:0004266	oboInOwl:hasDbXref	DOID:7531	HumanCurated
MONDO:0004261	oboInOwl:hasDbXref	DOID:7520	HumanCurated
MONDO:0004260	oboInOwl:hasDbXref	DOID:752	HumanCurated
MONDO:0004263	oboInOwl:hasDbXref	DOID:7522	HumanCurated
MONDO:0004262	oboInOwl:hasDbXref	DOID:7521	HumanCurated
MONDO:0016239	oboInOwl:hasDbXref	DOID:1064	HumanCurated
MONDO:0018896	oboInOwl:hasDbXref	DOID:10772	HumanCurated
MONDO:0006815	oboInOwl:hasDbXref	DOID:13499	HumanCurated
MONDO:0006816	oboInOwl:hasDbXref	DOID:381	HumanCurated
MONDO:0006814	oboInOwl:hasDbXref	DOID:1406	HumanCurated
MONDO:0006811	oboInOwl:hasDbXref	DOID:4723	HumanCurated
MONDO:0006812	oboInOwl:hasDbXref	DOID:13100	HumanCurated
MONDO:0006810	oboInOwl:hasDbXref	DOID:9428	HumanCurated
MONDO:0018805	oboInOwl:hasDbXref	DOID:899	HumanCurated
MONDO:0018800	oboInOwl:hasDbXref	DOID:3614	HumanCurated
MONDO:0006808	oboInOwl:hasDbXref	DOID:13089	HumanCurated
MONDO:0006809	oboInOwl:hasDbXref	DOID:4372	HumanCurated
MONDO:0006806	oboInOwl:hasDbXref	DOID:12732	HumanCurated
MONDO:0006807	oboInOwl:hasDbXref	DOID:2074	HumanCurated
MONDO:0006826	oboInOwl:hasDbXref	DOID:13579	HumanCurated
MONDO:0006827	oboInOwl:hasDbXref	DOID:3522	HumanCurated
MONDO:0006825	oboInOwl:hasDbXref	DOID:648	HumanCurated
MONDO:0006823	oboInOwl:hasDbXref	DOID:1921	HumanCurated
MONDO:0006820	oboInOwl:hasDbXref	DOID:2973	HumanCurated
MONDO:0006821	oboInOwl:hasDbXref	DOID:2981	HumanCurated
MONDO:0006819	oboInOwl:hasDbXref	DOID:2382	HumanCurated
MONDO:0006817	oboInOwl:hasDbXref	DOID:3373	HumanCurated
MONDO:0006804	oboInOwl:hasDbXref	DOID:6263	HumanCurated
MONDO:0006805	oboInOwl:hasDbXref	DOID:8805	HumanCurated
MONDO:0006802	oboInOwl:hasDbXref	DOID:3401	HumanCurated
MONDO:0006803	oboInOwl:hasDbXref	DOID:5850	HumanCurated
MONDO:0006800	oboInOwl:hasDbXref	DOID:4627	HumanCurated
MONDO:0006801	oboInOwl:hasDbXref	DOID:10156	HumanCurated
MONDO:0006857	oboInOwl:hasDbXref	DOID:3525	HumanCurated
MONDO:0006858	oboInOwl:hasDbXref	DOID:403	HumanCurated
MONDO:0006855	oboInOwl:hasDbXref	DOID:13252	HumanCurated
MONDO:0006853	oboInOwl:hasDbXref	DOID:4545	HumanCurated
MONDO:0006854	oboInOwl:hasDbXref	DOID:2668	HumanCurated
MONDO:0006851	oboInOwl:hasDbXref	DOID:11049	HumanCurated
MONDO:0006850	oboInOwl:hasDbXref	DOID:1358	HumanCurated
MONDO:0018849	oboInOwl:hasDbXref	DOID:4154	HumanCurated
MONDO:0018843	oboInOwl:hasDbXref	DOID:7232	HumanCurated
MONDO:0018841	oboInOwl:hasDbXref	DOID:0050674	HumanCurated
MONDO:0004207	oboInOwl:hasDbXref	DOID:7389	HumanCurated
MONDO:0004206	oboInOwl:hasDbXref	DOID:7388	HumanCurated
MONDO:0004209	oboInOwl:hasDbXref	DOID:7398	HumanCurated
MONDO:0006868	oboInOwl:hasDbXref	DOID:13419	HumanCurated
MONDO:0006869	oboInOwl:hasDbXref	DOID:13197	HumanCurated
MONDO:0004208	oboInOwl:hasDbXref	DOID:7390	HumanCurated
MONDO:0006866	oboInOwl:hasDbXref	DOID:14043	HumanCurated
MONDO:0004203	oboInOwl:hasDbXref	DOID:738	HumanCurated
MONDO:0004202	oboInOwl:hasDbXref	DOID:7379	HumanCurated
MONDO:0004205	oboInOwl:hasDbXref	DOID:7381	HumanCurated
MONDO:0006864	oboInOwl:hasDbXref	DOID:12901	HumanCurated
MONDO:0006865	oboInOwl:hasDbXref	DOID:13924	HumanCurated
MONDO:0004204	oboInOwl:hasDbXref	DOID:7380	HumanCurated
MONDO:0006862	oboInOwl:hasDbXref	DOID:431	HumanCurated
MONDO:0006863	oboInOwl:hasDbXref	DOID:4136	HumanCurated
MONDO:0004201	oboInOwl:hasDbXref	DOID:7378	HumanCurated
MONDO:0006861	oboInOwl:hasDbXref	DOID:8683	HumanCurated
MONDO:0004200	oboInOwl:hasDbXref	DOID:7371	HumanCurated
MONDO:0018838	oboInOwl:hasDbXref	DOID:0050453	HumanCurated
MONDO:0018830	oboInOwl:hasDbXref	DOID:7365	HumanCurated
MONDO:0006837	oboInOwl:hasDbXref	DOID:13544	HumanCurated
MONDO:0006835	oboInOwl:hasDbXref	DOID:10966	HumanCurated
MONDO:0006836	oboInOwl:hasDbXref	DOID:11572	HumanCurated
MONDO:0006833	oboInOwl:hasDbXref	DOID:13196	HumanCurated
MONDO:0006834	oboInOwl:hasDbXref	DOID:8564	HumanCurated
MONDO:0006831	oboInOwl:hasDbXref	DOID:12986	HumanCurated
MONDO:0006832	oboInOwl:hasDbXref	DOID:1577	HumanCurated
MONDO:0006830	oboInOwl:hasDbXref	DOID:8738	HumanCurated
MONDO:0018824	oboInOwl:hasDbXref	DOID:8553	HumanCurated
MONDO:0006828	oboInOwl:hasDbXref	DOID:9072	HumanCurated
MONDO:0006848	oboInOwl:hasDbXref	DOID:12328	HumanCurated
MONDO:0006849	oboInOwl:hasDbXref	DOID:10690	HumanCurated
MONDO:0006846	oboInOwl:hasDbXref	DOID:10824	HumanCurated
MONDO:0006843	oboInOwl:hasDbXref	DOID:7633	HumanCurated
MONDO:0006839	oboInOwl:hasDbXref	DOID:1998	HumanCurated
MONDO:0004078	oboInOwl:hasDbXref	DOID:7024	HumanCurated
MONDO:0004077	oboInOwl:hasDbXref	DOID:7017	HumanCurated
MONDO:0004079	oboInOwl:hasDbXref	DOID:7030	HumanCurated
MONDO:0004074	oboInOwl:hasDbXref	DOID:7013	HumanCurated
MONDO:0004076	oboInOwl:hasDbXref	DOID:7016	HumanCurated
MONDO:0004075	oboInOwl:hasDbXref	DOID:7014	HumanCurated
MONDO:0004071	oboInOwl:hasDbXref	DOID:7007	HumanCurated
MONDO:0016068	oboInOwl:hasDbXref	DOID:0060465	HumanCurated
MONDO:0016063	oboInOwl:hasDbXref	DOID:6457	HumanCurated
MONDO:0016064	oboInOwl:hasDbXref	DOID:674	HumanCurated
MONDO:0004089	oboInOwl:hasDbXref	DOID:7047	HumanCurated
MONDO:0004088	oboInOwl:hasDbXref	DOID:7046	HumanCurated
MONDO:0004085	oboInOwl:hasDbXref	DOID:7041	HumanCurated
MONDO:0004087	oboInOwl:hasDbXref	DOID:7045	HumanCurated
MONDO:0004086	oboInOwl:hasDbXref	DOID:7042	HumanCurated
MONDO:0004081	oboInOwl:hasDbXref	DOID:7032	HumanCurated
MONDO:0004080	oboInOwl:hasDbXref	DOID:7031	HumanCurated
MONDO:0004083	oboInOwl:hasDbXref	DOID:7039	HumanCurated
MONDO:0004082	oboInOwl:hasDbXref	DOID:7037	HumanCurated
MONDO:0016056	oboInOwl:hasDbXref	DOID:0070297	HumanCurated
MONDO:0004059	oboInOwl:hasDbXref	DOID:698	HumanCurated
MONDO:0004056	oboInOwl:hasDbXref	DOID:6975	HumanCurated
MONDO:0004055	oboInOwl:hasDbXref	DOID:6970	HumanCurated
MONDO:0004058	oboInOwl:hasDbXref	DOID:6977	HumanCurated
MONDO:0004057	oboInOwl:hasDbXref	DOID:6976	HumanCurated
MONDO:0004052	oboInOwl:hasDbXref	DOID:6959	HumanCurated
MONDO:0004051	oboInOwl:hasDbXref	DOID:6958	HumanCurated
MONDO:0004054	oboInOwl:hasDbXref	DOID:6969	HumanCurated
MONDO:0004053	oboInOwl:hasDbXref	DOID:6961	HumanCurated
MONDO:0004050	oboInOwl:hasDbXref	DOID:6951	HumanCurated
MONDO:0016047	oboInOwl:hasDbXref	DOID:4692	HumanCurated
MONDO:0018690	oboInOwl:hasDbXref	DOID:11549	HumanCurated
MONDO:0004067	oboInOwl:hasDbXref	DOID:6998	HumanCurated
MONDO:0004066	oboInOwl:hasDbXref	DOID:6997	HumanCurated
MONDO:0004069	oboInOwl:hasDbXref	DOID:700	HumanCurated
MONDO:0004063	oboInOwl:hasDbXref	DOID:6993	HumanCurated
MONDO:0004062	oboInOwl:hasDbXref	DOID:6992	HumanCurated
MONDO:0004065	oboInOwl:hasDbXref	DOID:6996	HumanCurated
MONDO:0004064	oboInOwl:hasDbXref	DOID:6994	HumanCurated
MONDO:0004060	oboInOwl:hasDbXref	DOID:6988	HumanCurated
MONDO:0016035	oboInOwl:hasDbXref	DOID:4968	HumanCurated
MONDO:0016030	oboInOwl:hasDbXref	DOID:8931	HumanCurated
MONDO:0018695	oboInOwl:hasDbXref	DOID:4492	HumanCurated
MONDO:0016033	oboInOwl:hasDbXref	DOID:11725	HumanCurated
MONDO:0004099	oboInOwl:hasDbXref	DOID:7079	HumanCurated
MONDO:0004096	oboInOwl:hasDbXref	DOID:7071	HumanCurated
MONDO:0004095	oboInOwl:hasDbXref	DOID:707	HumanCurated
MONDO:0004098	oboInOwl:hasDbXref	DOID:7077	HumanCurated
MONDO:0004092	oboInOwl:hasDbXref	DOID:7050	HumanCurated
MONDO:0004091	oboInOwl:hasDbXref	DOID:7049	HumanCurated
MONDO:0004094	oboInOwl:hasDbXref	DOID:7054	HumanCurated
MONDO:0004093	oboInOwl:hasDbXref	DOID:7051	HumanCurated
MONDO:0004090	oboInOwl:hasDbXref	DOID:7048	HumanCurated
MONDO:0016085	oboInOwl:hasDbXref	DOID:0060438	HumanCurated
MONDO:0016086	oboInOwl:hasDbXref	DOID:11760	HumanCurated
MONDO:0016070	oboInOwl:hasDbXref	DOID:0060466	HumanCurated
MONDO:0016073	oboInOwl:hasDbXref	DOID:0080636	HumanCurated
MONDO:0016075	oboInOwl:hasDbXref	DOID:1080	HumanCurated
MONDO:0004118	oboInOwl:hasDbXref	DOID:7138	HumanCurated
MONDO:0004114	oboInOwl:hasDbXref	DOID:7132	HumanCurated
MONDO:0006779	oboInOwl:hasDbXref	DOID:9768	HumanCurated
MONDO:0004117	oboInOwl:hasDbXref	DOID:7136	HumanCurated
MONDO:0004116	oboInOwl:hasDbXref	DOID:7134	HumanCurated
MONDO:0006777	oboInOwl:hasDbXref	DOID:13500	HumanCurated
MONDO:0004111	oboInOwl:hasDbXref	DOID:712	HumanCurated
MONDO:0004110	oboInOwl:hasDbXref	DOID:711	HumanCurated
MONDO:0004112	oboInOwl:hasDbXref	DOID:7127	HumanCurated
MONDO:0006770	oboInOwl:hasDbXref	DOID:1866	HumanCurated
MONDO:0006771	oboInOwl:hasDbXref	DOID:1456	HumanCurated
MONDO:0018769	oboInOwl:hasDbXref	DOID:2112	HumanCurated
MONDO:0016107	oboInOwl:hasDbXref	DOID:450	HumanCurated
MONDO:0018768	oboInOwl:hasDbXref	DOID:0090061	HumanCurated
MONDO:0016103	oboInOwl:hasDbXref	DOID:0111338	HumanCurated
MONDO:0018761	oboInOwl:hasDbXref	DOID:0080532	HumanCurated
MONDO:0004129	oboInOwl:hasDbXref	DOID:7173	HumanCurated
MONDO:0004126	oboInOwl:hasDbXref	DOID:7166	HumanCurated
MONDO:0004125	oboInOwl:hasDbXref	DOID:7160	HumanCurated
MONDO:0006787	oboInOwl:hasDbXref	DOID:3893	HumanCurated
MONDO:0004128	oboInOwl:hasDbXref	DOID:7169	HumanCurated
MONDO:0004127	oboInOwl:hasDbXref	DOID:7168	HumanCurated
MONDO:0006788	oboInOwl:hasDbXref	DOID:11212	HumanCurated
MONDO:0004122	oboInOwl:hasDbXref	DOID:7142	HumanCurated
MONDO:0006785	oboInOwl:hasDbXref	DOID:11123	HumanCurated
MONDO:0006786	oboInOwl:hasDbXref	DOID:11512	HumanCurated
MONDO:0004124	oboInOwl:hasDbXref	DOID:7152	HumanCurated
MONDO:0006783	oboInOwl:hasDbXref	DOID:2718	HumanCurated
MONDO:0006782	oboInOwl:hasDbXref	DOID:9958	HumanCurated
MONDO:0004120	oboInOwl:hasDbXref	DOID:7140	HumanCurated
MONDO:0006759	oboInOwl:hasDbXref	DOID:4196	HumanCurated
MONDO:0006757	oboInOwl:hasDbXref	DOID:13619	HumanCurated
MONDO:0006754	oboInOwl:hasDbXref	DOID:13185	HumanCurated
MONDO:0006755	oboInOwl:hasDbXref	DOID:2856	HumanCurated
MONDO:0018747	oboInOwl:hasDbXref	DOID:4313	HumanCurated
MONDO:0018746	oboInOwl:hasDbXref	DOID:11656	HumanCurated
MONDO:0004108	oboInOwl:hasDbXref	DOID:7103	HumanCurated
MONDO:0004107	oboInOwl:hasDbXref	DOID:710	HumanCurated
MONDO:0006769	oboInOwl:hasDbXref	DOID:11914	HumanCurated
MONDO:0004109	oboInOwl:hasDbXref	DOID:7105	HumanCurated
MONDO:0006767	oboInOwl:hasDbXref	DOID:2493	HumanCurated
MONDO:0004104	oboInOwl:hasDbXref	DOID:709	HumanCurated
MONDO:0004103	oboInOwl:hasDbXref	DOID:7089	HumanCurated
MONDO:0004106	oboInOwl:hasDbXref	DOID:7097	HumanCurated
MONDO:0006766	oboInOwl:hasDbXref	DOID:4260	HumanCurated
MONDO:0004105	oboInOwl:hasDbXref	DOID:7095	HumanCurated
MONDO:0004100	oboInOwl:hasDbXref	DOID:7081	HumanCurated
MONDO:0006763	oboInOwl:hasDbXref	DOID:14188	HumanCurated
MONDO:0006764	oboInOwl:hasDbXref	DOID:11608	HumanCurated
MONDO:0004102	oboInOwl:hasDbXref	DOID:7088	HumanCurated
MONDO:0006762	oboInOwl:hasDbXref	DOID:4671	HumanCurated
MONDO:0004101	oboInOwl:hasDbXref	DOID:7086	HumanCurated
MONDO:0006760	oboInOwl:hasDbXref	DOID:1098	HumanCurated
MONDO:0018734	oboInOwl:hasDbXref	DOID:470	HumanCurated
MONDO:0004159	oboInOwl:hasDbXref	DOID:7237	HumanCurated
MONDO:0004158	oboInOwl:hasDbXref	DOID:7236	HumanCurated
MONDO:0004155	oboInOwl:hasDbXref	DOID:7233	HumanCurated
MONDO:0004156	oboInOwl:hasDbXref	DOID:7234	HumanCurated
MONDO:0004151	oboInOwl:hasDbXref	DOID:7224	HumanCurated
MONDO:0004150	oboInOwl:hasDbXref	DOID:7223	HumanCurated
MONDO:0004153	oboInOwl:hasDbXref	DOID:7231	HumanCurated
MONDO:0004152	oboInOwl:hasDbXref	DOID:7230	HumanCurated
MONDO:0004169	oboInOwl:hasDbXref	DOID:727	HumanCurated
MONDO:0004166	oboInOwl:hasDbXref	DOID:7266	HumanCurated
MONDO:0004165	oboInOwl:hasDbXref	DOID:7263	HumanCurated
MONDO:0004168	oboInOwl:hasDbXref	DOID:7269	HumanCurated
MONDO:0004167	oboInOwl:hasDbXref	DOID:7267	HumanCurated
MONDO:0004162	oboInOwl:hasDbXref	DOID:7242	HumanCurated
MONDO:0004161	oboInOwl:hasDbXref	DOID:7241	HumanCurated
MONDO:0004164	oboInOwl:hasDbXref	DOID:7246	HumanCurated
MONDO:0004163	oboInOwl:hasDbXref	DOID:7244	HumanCurated
MONDO:0004160	oboInOwl:hasDbXref	DOID:724	HumanCurated
MONDO:0004136	oboInOwl:hasDbXref	DOID:7191	HumanCurated
MONDO:0006798	oboInOwl:hasDbXref	DOID:9972	HumanCurated
MONDO:0004139	oboInOwl:hasDbXref	DOID:720	HumanCurated
MONDO:0006799	oboInOwl:hasDbXref	DOID:3644	HumanCurated
MONDO:0006796	oboInOwl:hasDbXref	DOID:9427	HumanCurated
MONDO:0004133	oboInOwl:hasDbXref	DOID:7179	HumanCurated
MONDO:0004132	oboInOwl:hasDbXref	DOID:7177	HumanCurated
MONDO:0006797	oboInOwl:hasDbXref	DOID:11561	HumanCurated
MONDO:0006794	oboInOwl:hasDbXref	DOID:9809	HumanCurated
MONDO:0004135	oboInOwl:hasDbXref	DOID:7187	HumanCurated
MONDO:0006795	oboInOwl:hasDbXref	DOID:6376	HumanCurated
MONDO:0004134	oboInOwl:hasDbXref	DOID:7181	HumanCurated
MONDO:0006792	oboInOwl:hasDbXref	DOID:3325	HumanCurated
MONDO:0006793	oboInOwl:hasDbXref	DOID:2444	HumanCurated
MONDO:0004131	oboInOwl:hasDbXref	DOID:7175	HumanCurated
MONDO:0006790	oboInOwl:hasDbXref	DOID:12733	HumanCurated
MONDO:0004130	oboInOwl:hasDbXref	DOID:7174	HumanCurated
MONDO:0016129	oboInOwl:hasDbXref	DOID:4031	HumanCurated
MONDO:0004148	oboInOwl:hasDbXref	DOID:7221	HumanCurated
MONDO:0004147	oboInOwl:hasDbXref	DOID:7214	HumanCurated
MONDO:0004149	oboInOwl:hasDbXref	DOID:7222	HumanCurated
MONDO:0004144	oboInOwl:hasDbXref	DOID:7211	HumanCurated
MONDO:0004143	oboInOwl:hasDbXref	DOID:7210	HumanCurated
MONDO:0004146	oboInOwl:hasDbXref	DOID:7213	HumanCurated
MONDO:0004145	oboInOwl:hasDbXref	DOID:7212	HumanCurated
MONDO:0004140	oboInOwl:hasDbXref	DOID:7202	HumanCurated
MONDO:0004142	oboInOwl:hasDbXref	DOID:7207	HumanCurated
MONDO:0004141	oboInOwl:hasDbXref	DOID:7206	HumanCurated
MONDO:0018778	oboInOwl:hasDbXref	DOID:0050543	HumanCurated
MONDO:0018770	oboInOwl:hasDbXref	DOID:0050592	HumanCurated
MONDO:0018772	oboInOwl:hasDbXref	DOID:0050777	HumanCurated
MONDO:0006701	oboInOwl:hasDbXref	DOID:3828	HumanCurated
MONDO:0006702	oboInOwl:hasDbXref	DOID:5213	HumanCurated
MONDO:0006700	oboInOwl:hasDbXref	DOID:12759	HumanCurated
MONDO:0006738	oboInOwl:hasDbXref	DOID:5442	HumanCurated
MONDO:0006739	oboInOwl:hasDbXref	DOID:5050	HumanCurated
MONDO:0006734	oboInOwl:hasDbXref	DOID:1737	HumanCurated
MONDO:0006735	oboInOwl:hasDbXref	DOID:4071	HumanCurated
MONDO:0006733	oboInOwl:hasDbXref	DOID:10140	HumanCurated
MONDO:0006733	oboInOwl:hasDbXref	DOID:12895	HumanCurated
MONDO:0006730	oboInOwl:hasDbXref	DOID:1742	HumanCurated
MONDO:0006729	oboInOwl:hasDbXref	DOID:5804	HumanCurated
MONDO:0006745	oboInOwl:hasDbXref	DOID:4226	HumanCurated
MONDO:0006746	oboInOwl:hasDbXref	DOID:12932	HumanCurated
MONDO:0006744	oboInOwl:hasDbXref	DOID:9848	HumanCurated
MONDO:0006741	oboInOwl:hasDbXref	DOID:2034	HumanCurated
MONDO:0006742	oboInOwl:hasDbXref	DOID:13198	HumanCurated
MONDO:0006740	oboInOwl:hasDbXref	DOID:3642	HumanCurated
MONDO:0006716	oboInOwl:hasDbXref	DOID:11847	HumanCurated
MONDO:0006717	oboInOwl:hasDbXref	DOID:4418	HumanCurated
MONDO:0006714	oboInOwl:hasDbXref	DOID:3362	HumanCurated
MONDO:0006715	oboInOwl:hasDbXref	DOID:4248	HumanCurated
MONDO:0006712	oboInOwl:hasDbXref	DOID:11030	HumanCurated
MONDO:0006713	oboInOwl:hasDbXref	DOID:11382	HumanCurated
MONDO:0006710	oboInOwl:hasDbXref	DOID:12382	HumanCurated
MONDO:0006711	oboInOwl:hasDbXref	DOID:11481	HumanCurated
MONDO:0006709	oboInOwl:hasDbXref	DOID:4608	HumanCurated
MONDO:0006727	oboInOwl:hasDbXref	DOID:9775	HumanCurated
MONDO:0006728	oboInOwl:hasDbXref	DOID:10986	HumanCurated
MONDO:0006726	oboInOwl:hasDbXref	DOID:10480	HumanCurated
MONDO:0006723	oboInOwl:hasDbXref	DOID:11875	HumanCurated
MONDO:0006721	oboInOwl:hasDbXref	DOID:14107	HumanCurated
MONDO:0006722	oboInOwl:hasDbXref	DOID:13711	HumanCurated
MONDO:0006598	oboInOwl:hasDbXref	DOID:4407	HumanCurated
MONDO:0006599	oboInOwl:hasDbXref	DOID:0060220	HumanCurated
MONDO:0006596	oboInOwl:hasDbXref	DOID:3818	HumanCurated
MONDO:0006597	oboInOwl:hasDbXref	DOID:3159	HumanCurated
MONDO:0006594	oboInOwl:hasDbXref	DOID:9182	HumanCurated
MONDO:0006595	oboInOwl:hasDbXref	DOID:11452	HumanCurated
MONDO:0006592	oboInOwl:hasDbXref	DOID:9088	HumanCurated
MONDO:0006593	oboInOwl:hasDbXref	DOID:3927	HumanCurated
MONDO:0006590	oboInOwl:hasDbXref	DOID:3390	HumanCurated
MONDO:0006591	oboInOwl:hasDbXref	DOID:1526	HumanCurated
MONDO:0018570	oboInOwl:hasDbXref	DOID:14213	HumanCurated
MONDO:0006659	oboInOwl:hasDbXref	DOID:5160	HumanCurated
MONDO:0006657	oboInOwl:hasDbXref	DOID:4367	HumanCurated
MONDO:0006658	oboInOwl:hasDbXref	DOID:5162	HumanCurated
MONDO:0006655	oboInOwl:hasDbXref	DOID:5232	HumanCurated
MONDO:0006656	oboInOwl:hasDbXref	DOID:519	HumanCurated
MONDO:0006653	oboInOwl:hasDbXref	DOID:10324	HumanCurated
MONDO:0006654	oboInOwl:hasDbXref	DOID:10327	HumanCurated
MONDO:0006651	oboInOwl:hasDbXref	DOID:1407	HumanCurated
MONDO:0006652	oboInOwl:hasDbXref	DOID:5845	HumanCurated
MONDO:0006650	oboInOwl:hasDbXref	DOID:6712	HumanCurated
MONDO:0018646	oboInOwl:hasDbXref	DOID:14268	HumanCurated
MONDO:0004009	oboInOwl:hasDbXref	DOID:6844	HumanCurated
MONDO:0004008	oboInOwl:hasDbXref	DOID:6841	HumanCurated
MONDO:0004005	oboInOwl:hasDbXref	DOID:6837	HumanCurated
MONDO:0006668	oboInOwl:hasDbXref	DOID:9700	HumanCurated
MONDO:0004004	oboInOwl:hasDbXref	DOID:683	HumanCurated
MONDO:0004007	oboInOwl:hasDbXref	DOID:6839	HumanCurated
MONDO:0004006	oboInOwl:hasDbXref	DOID:6838	HumanCurated
MONDO:0006664	oboInOwl:hasDbXref	DOID:1882	HumanCurated
MONDO:0004001	oboInOwl:hasDbXref	DOID:682	HumanCurated
MONDO:0006665	oboInOwl:hasDbXref	DOID:8929	HumanCurated
MONDO:0004000	oboInOwl:hasDbXref	DOID:6812	HumanCurated
MONDO:0006662	oboInOwl:hasDbXref	DOID:12157	HumanCurated
MONDO:0006663	oboInOwl:hasDbXref	DOID:11088	HumanCurated
MONDO:0006660	oboInOwl:hasDbXref	DOID:1556	HumanCurated
MONDO:0018638	oboInOwl:hasDbXref	DOID:4479	HumanCurated
MONDO:0018637	oboInOwl:hasDbXref	DOID:0111417	HumanCurated
