#curie_map:
#  OMIM: http://omim.org/entry/
#  Orphanet: http://www.orpha.net/ORDO/Orphanet_
#  oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#mapping_date: '2021-05-21'
subject_id	predicate_id	object_id	match_type
Orphanet:529970	oboInOwl:hasDbXref	OMIM:617187	HumanCurated
Orphanet:119583	oboInOwl:hasDbXref	OMIM:609523	HumanCurated
Orphanet:118250	oboInOwl:hasDbXref	OMIM:608830	HumanCurated
Orphanet:118253	oboInOwl:hasDbXref	OMIM:601617	HumanCurated
Orphanet:360484	oboInOwl:hasDbXref	OMIM:608706	HumanCurated
Orphanet:120571	oboInOwl:hasDbXref	OMIM:613208	HumanCurated
Orphanet:118257	oboInOwl:hasDbXref	OMIM:603780	HumanCurated
Orphanet:119588	oboInOwl:hasDbXref	OMIM:606811	HumanCurated
Orphanet:360481	oboInOwl:hasDbXref	OMIM:615408	HumanCurated
Orphanet:397758	oboInOwl:hasDbXref	OMIM:616079	HumanCurated
Orphanet:120558	oboInOwl:hasDbXref	OMIM:607633	HumanCurated
Orphanet:119576	oboInOwl:hasDbXref	OMIM:103600	HumanCurated
Orphanet:121895	oboInOwl:hasDbXref	OMIM:602617	HumanCurated
Orphanet:120567	oboInOwl:hasDbXref	OMIM:611153	HumanCurated
Orphanet:119573	oboInOwl:hasDbXref	OMIM:301300	HumanCurated
Orphanet:121891	oboInOwl:hasDbXref	OMIM:602402	HumanCurated
Orphanet:119578	oboInOwl:hasDbXref	OMIM:138250	HumanCurated
Orphanet:118246	oboInOwl:hasDbXref	OMIM:180040	HumanCurated
Orphanet:120562	oboInOwl:hasDbXref	OMIM:314850	HumanCurated
Orphanet:360491	oboInOwl:hasDbXref	OMIM:609314	HumanCurated
Orphanet:541618	oboInOwl:hasDbXref	OMIM:603330	HumanCurated
Orphanet:397744	oboInOwl:hasDbXref	OMIM:614369	HumanCurated
Orphanet:541630	oboInOwl:hasDbXref	OMIM:606125	HumanCurated
Orphanet:157832	oboInOwl:hasDbXref	OMIM:123050	HumanCurated
Orphanet:118274	oboInOwl:hasDbXref	OMIM:164761	HumanCurated
Orphanet:118272	oboInOwl:hasDbXref	OMIM:600514	HumanCurated
Orphanet:120598	oboInOwl:hasDbXref	OMIM:603693	HumanCurated
Orphanet:120593	oboInOwl:hasDbXref	OMIM:605802	HumanCurated
Orphanet:397735	oboInOwl:hasDbXref	OMIM:616280	HumanCurated
Orphanet:517954	oboInOwl:hasDbXref	OMIM:617424	HumanCurated
Orphanet:157846	oboInOwl:hasDbXref	OMIM:606159	HumanCurated
Orphanet:169805	oboInOwl:hasDbXref	OMIM:306700	HumanCurated
Orphanet:120579	oboInOwl:hasDbXref	OMIM:176947	HumanCurated
Orphanet:169808	oboInOwl:hasDbXref	OMIM:306700	HumanCurated
Orphanet:118260	oboInOwl:hasDbXref	OMIM:609139	HumanCurated
Orphanet:119592	oboInOwl:hasDbXref	OMIM:610045	HumanCurated
Orphanet:119596	oboInOwl:hasDbXref	OMIM:107323	HumanCurated
Orphanet:530995	oboInOwl:hasDbXref	OMIM:601626	HumanCurated
Orphanet:120584	oboInOwl:hasDbXref	OMIM:189909	HumanCurated
Orphanet:119599	oboInOwl:hasDbXref	OMIM:103850	HumanCurated
Orphanet:397725	oboInOwl:hasDbXref	OMIM:615643	HumanCurated
Orphanet:371170	oboInOwl:hasDbXref	OMIM:164012	HumanCurated
Orphanet:120528	oboInOwl:hasDbXref	OMIM:603400	HumanCurated
Orphanet:120525	oboInOwl:hasDbXref	OMIM:606026	HumanCurated
Orphanet:470800	oboInOwl:hasDbXref	OMIM:601614	HumanCurated
Orphanet:120531	oboInOwl:hasDbXref	OMIM:605232	HumanCurated
Orphanet:120534	oboInOwl:hasDbXref	OMIM:601844	HumanCurated
Orphanet:118215	oboInOwl:hasDbXref	OMIM:179615	HumanCurated
Orphanet:119546	oboInOwl:hasDbXref	OMIM:180960	HumanCurated
Orphanet:169802	oboInOwl:hasDbXref	OMIM:306700	HumanCurated
Orphanet:121860	oboInOwl:hasDbXref	OMIM:603381	HumanCurated
Orphanet:119549	oboInOwl:hasDbXref	OMIM:608894	HumanCurated
Orphanet:118218	oboInOwl:hasDbXref	OMIM:179616	HumanCurated
Orphanet:157808	oboInOwl:hasDbXref	OMIM:609143	HumanCurated
Orphanet:157820	oboInOwl:hasDbXref	OMIM:272430	HumanCurated
Orphanet:157820	oboInOwl:hasDbXref	OMIM:610313	HumanCurated
Orphanet:157820	oboInOwl:hasDbXref	OMIM:617055	HumanCurated
Orphanet:120514	oboInOwl:hasDbXref	OMIM:606201	HumanCurated
Orphanet:121846	oboInOwl:hasDbXref	OMIM:193067	HumanCurated
Orphanet:118200	oboInOwl:hasDbXref	OMIM:609275	HumanCurated
Orphanet:120521	oboInOwl:hasDbXref	OMIM:602952	HumanCurated
Orphanet:121853	oboInOwl:hasDbXref	OMIM:300017	HumanCurated
Orphanet:118205	oboInOwl:hasDbXref	OMIM:602298	HumanCurated
Orphanet:119535	oboInOwl:hasDbXref	OMIM:106150	HumanCurated
Orphanet:121850	oboInOwl:hasDbXref	OMIM:600362	HumanCurated
Orphanet:118208	oboInOwl:hasDbXref	OMIM:179617	HumanCurated
Orphanet:119538	oboInOwl:hasDbXref	OMIM:604285	HumanCurated
Orphanet:397787	oboInOwl:hasDbXref	OMIM:615592	HumanCurated
Orphanet:397787	oboInOwl:hasDbXref	OMIM:618204	HumanCurated
Orphanet:121878	oboInOwl:hasDbXref	OMIM:309550	HumanCurated
Orphanet:120549	oboInOwl:hasDbXref	OMIM:607102	HumanCurated
Orphanet:120554	oboInOwl:hasDbXref	OMIM:605131	HumanCurated
Orphanet:118231	oboInOwl:hasDbXref	OMIM:139150	HumanCurated
Orphanet:119562	oboInOwl:hasDbXref	OMIM:607358	HumanCurated
Orphanet:119569	oboInOwl:hasDbXref	OMIM:125270	HumanCurated
Orphanet:121883	oboInOwl:hasDbXref	OMIM:601090	HumanCurated
Orphanet:119567	oboInOwl:hasDbXref	OMIM:103000	HumanCurated
Orphanet:118239	oboInOwl:hasDbXref	OMIM:614041	HumanCurated
Orphanet:157801	oboInOwl:hasDbXref	OMIM:609432	HumanCurated
Orphanet:371162	oboInOwl:hasDbXref	OMIM:605632	HumanCurated
Orphanet:205928	oboInOwl:hasDbXref	OMIM:610564	HumanCurated
Orphanet:431272	oboInOwl:hasDbXref	OMIM:300695	HumanCurated
Orphanet:121867	oboInOwl:hasDbXref	OMIM:102565	HumanCurated
Orphanet:120537	oboInOwl:hasDbXref	OMIM:165330	HumanCurated
Orphanet:118222	oboInOwl:hasDbXref	OMIM:601592	HumanCurated
Orphanet:119554	oboInOwl:hasDbXref	OMIM:605257	HumanCurated
Orphanet:529965	oboInOwl:hasDbXref	OMIM:617682	HumanCurated
Orphanet:120543	oboInOwl:hasDbXref	OMIM:601570	HumanCurated
Orphanet:205932	oboInOwl:hasDbXref	OMIM:610512	HumanCurated
Orphanet:118220	oboInOwl:hasDbXref	OMIM:607642	HumanCurated
Orphanet:120545	oboInOwl:hasDbXref	OMIM:604611	HumanCurated
Orphanet:121876	oboInOwl:hasDbXref	OMIM:136132	HumanCurated
Orphanet:205934	oboInOwl:hasDbXref	OMIM:590075	HumanCurated
Orphanet:118227	oboInOwl:hasDbXref	OMIM:180240	HumanCurated
Orphanet:121872	oboInOwl:hasDbXref	OMIM:136352	HumanCurated
Orphanet:120540	oboInOwl:hasDbXref	OMIM:603490	HumanCurated
Orphanet:119559	oboInOwl:hasDbXref	OMIM:604392	HumanCurated
Orphanet:395106	oboInOwl:hasDbXref	OMIM:607207	HumanCurated
Orphanet:444574	oboInOwl:hasDbXref	OMIM:134629	HumanCurated
Orphanet:120849	oboInOwl:hasDbXref	OMIM:123680	HumanCurated
Orphanet:120846	oboInOwl:hasDbXref	OMIM:123630	HumanCurated
Orphanet:324422	oboInOwl:hasDbXref	OMIM:300884	HumanCurated
Orphanet:119862	oboInOwl:hasDbXref	OMIM:300642	HumanCurated
Orphanet:311114	oboInOwl:hasDbXref	OMIM:601527	HumanCurated
Orphanet:119860	oboInOwl:hasDbXref	OMIM:607306	HumanCurated
Orphanet:120852	oboInOwl:hasDbXref	OMIM:123690	HumanCurated
Orphanet:311118	oboInOwl:hasDbXref	OMIM:606871	HumanCurated
Orphanet:119865	oboInOwl:hasDbXref	OMIM:480000	HumanCurated
Orphanet:118532	oboInOwl:hasDbXref	OMIM:600228	HumanCurated
Orphanet:118539	oboInOwl:hasDbXref	OMIM:600761	HumanCurated
Orphanet:118536	oboInOwl:hasDbXref	OMIM:600760	HumanCurated
Orphanet:119868	oboInOwl:hasDbXref	OMIM:600192	HumanCurated
Orphanet:313772	oboInOwl:hasDbXref	OMIM:614487	HumanCurated
Orphanet:120836	oboInOwl:hasDbXref	OMIM:123610	HumanCurated
Orphanet:120839	oboInOwl:hasDbXref	OMIM:123631	HumanCurated
Orphanet:120832	oboInOwl:hasDbXref	OMIM:123590	HumanCurated
Orphanet:119851	oboInOwl:hasDbXref	OMIM:604985	HumanCurated
Orphanet:120841	oboInOwl:hasDbXref	OMIM:123620	HumanCurated
Orphanet:119854	oboInOwl:hasDbXref	OMIM:605712	HumanCurated
Orphanet:118525	oboInOwl:hasDbXref	OMIM:603415	HumanCurated
Orphanet:311122	oboInOwl:hasDbXref	OMIM:602457	HumanCurated
Orphanet:324442	oboInOwl:hasDbXref	OMIM:137200	HumanCurated
Orphanet:120865	oboInOwl:hasDbXref	OMIM:604312	HumanCurated
Orphanet:120867	oboInOwl:hasDbXref	OMIM:601145	HumanCurated
Orphanet:120873	oboInOwl:hasDbXref	OMIM:604927	HumanCurated
Orphanet:119884	oboInOwl:hasDbXref	OMIM:602216	HumanCurated
Orphanet:119882	oboInOwl:hasDbXref	OMIM:604260	HumanCurated
Orphanet:119888	oboInOwl:hasDbXref	OMIM:300747	HumanCurated
Orphanet:118554	oboInOwl:hasDbXref	OMIM:185470	HumanCurated
Orphanet:118558	oboInOwl:hasDbXref	OMIM:602413	HumanCurated
Orphanet:313795	oboInOwl:hasDbXref	OMIM:251255	HumanCurated
Orphanet:120855	oboInOwl:hasDbXref	OMIM:138981	HumanCurated
Orphanet:119876	oboInOwl:hasDbXref	OMIM:600617	HumanCurated
Orphanet:118546	oboInOwl:hasDbXref	OMIM:604272	HumanCurated
Orphanet:120860	oboInOwl:hasDbXref	OMIM:600824	HumanCurated
Orphanet:118543	oboInOwl:hasDbXref	OMIM:603644	HumanCurated
Orphanet:119874	oboInOwl:hasDbXref	OMIM:312820	HumanCurated
Orphanet:118549	oboInOwl:hasDbXref	OMIM:600857	HumanCurated
Orphanet:119879	oboInOwl:hasDbXref	OMIM:600555	HumanCurated
Orphanet:311140	oboInOwl:hasDbXref	OMIM:164780	HumanCurated
Orphanet:311145	oboInOwl:hasDbXref	OMIM:601142	HumanCurated
Orphanet:120803	oboInOwl:hasDbXref	OMIM:604210	HumanCurated
Orphanet:119821	oboInOwl:hasDbXref	OMIM:606439	HumanCurated
Orphanet:119829	oboInOwl:hasDbXref	OMIM:602783	HumanCurated
Orphanet:541423	oboInOwl:hasDbXref	OMIM:617093	HumanCurated
Orphanet:119811	oboInOwl:hasDbXref	OMIM:607111	HumanCurated
Orphanet:119815	oboInOwl:hasDbXref	OMIM:608181	HumanCurated
Orphanet:2195	oboInOwl:hasDbXref	OMIM:222730	HumanCurated
Orphanet:2199	oboInOwl:hasDbXref	OMIM:144200	HumanCurated
Orphanet:2198	oboInOwl:hasDbXref	OMIM:148500	HumanCurated
Orphanet:2197	oboInOwl:hasDbXref	OMIM:143870	HumanCurated
Orphanet:2197	oboInOwl:hasDbXref	OMIM:607258	HumanCurated
Orphanet:2196	oboInOwl:hasDbXref	OMIM:248190	HumanCurated
Orphanet:120828	oboInOwl:hasDbXref	OMIM:123580	HumanCurated
Orphanet:120822	oboInOwl:hasDbXref	OMIM:602225	HumanCurated
Orphanet:119840	oboInOwl:hasDbXref	OMIM:605010	HumanCurated
Orphanet:119844	oboInOwl:hasDbXref	OMIM:182125	HumanCurated
Orphanet:118513	oboInOwl:hasDbXref	OMIM:600163	HumanCurated
Orphanet:119846	oboInOwl:hasDbXref	OMIM:182860	HumanCurated
Orphanet:119849	oboInOwl:hasDbXref	OMIM:182870	HumanCurated
Orphanet:120819	oboInOwl:hasDbXref	OMIM:607170	HumanCurated
Orphanet:120814	oboInOwl:hasDbXref	OMIM:600140	HumanCurated
Orphanet:120811	oboInOwl:hasDbXref	OMIM:609262	HumanCurated
Orphanet:118500	oboInOwl:hasDbXref	OMIM:182390	HumanCurated
Orphanet:119834	oboInOwl:hasDbXref	OMIM:167790	HumanCurated
Orphanet:118507	oboInOwl:hasDbXref	OMIM:603967	HumanCurated
Orphanet:264675	oboInOwl:hasDbXref	OMIM:300770	HumanCurated
Orphanet:264675	oboInOwl:hasDbXref	OMIM:614370	HumanCurated
Orphanet:263347	oboInOwl:hasDbXref	OMIM:193220	HumanCurated
Orphanet:494541	oboInOwl:hasDbXref	OMIM:616922	HumanCurated
Orphanet:2169	oboInOwl:hasDbXref	OMIM:236270	HumanCurated
Orphanet:2167	oboInOwl:hasDbXref	OMIM:236110	HumanCurated
Orphanet:2162	oboInOwl:hasDbXref	OMIM:142945	HumanCurated
Orphanet:2162	oboInOwl:hasDbXref	OMIM:609637	HumanCurated
Orphanet:2162	oboInOwl:hasDbXref	OMIM:236100	HumanCurated
Orphanet:2162	oboInOwl:hasDbXref	OMIM:610829	HumanCurated
Orphanet:2162	oboInOwl:hasDbXref	OMIM:610828	HumanCurated
Orphanet:2162	oboInOwl:hasDbXref	OMIM:147250	HumanCurated
Orphanet:2162	oboInOwl:hasDbXref	OMIM:612530	HumanCurated
Orphanet:2162	oboInOwl:hasDbXref	OMIM:605934	HumanCurated
Orphanet:2162	oboInOwl:hasDbXref	OMIM:157170	HumanCurated
Orphanet:2162	oboInOwl:hasDbXref	OMIM:609408	HumanCurated
Orphanet:2162	oboInOwl:hasDbXref	OMIM:614226	HumanCurated
Orphanet:2162	oboInOwl:hasDbXref	OMIM:142946	HumanCurated
Orphanet:469582	oboInOwl:hasDbXref	OMIM:600664	HumanCurated
Orphanet:2166	oboInOwl:hasDbXref	OMIM:264480	HumanCurated
Orphanet:2163	oboInOwl:hasDbXref	OMIM:601370	HumanCurated
Orphanet:264688	oboInOwl:hasDbXref	OMIM:603523	HumanCurated
Orphanet:240691	oboInOwl:hasDbXref	OMIM:602937	HumanCurated
Orphanet:470582	oboInOwl:hasDbXref	OMIM:601033	HumanCurated
Orphanet:2158	oboInOwl:hasDbXref	OMIM:235830	HumanCurated
Orphanet:2157	oboInOwl:hasDbXref	OMIM:235800	HumanCurated
Orphanet:494526	oboInOwl:hasDbXref	OMIM:616921	HumanCurated
Orphanet:2150	oboInOwl:hasDbXref	OMIM:306980	HumanCurated
Orphanet:2155	oboInOwl:hasDbXref	OMIM:235740	HumanCurated
Orphanet:2153	oboInOwl:hasDbXref	OMIM:235760	HumanCurated
Orphanet:2152	oboInOwl:hasDbXref	OMIM:235730	HumanCurated
Orphanet:240686	oboInOwl:hasDbXref	OMIM:602770	HumanCurated
Orphanet:408642	oboInOwl:hasDbXref	OMIM:611562	HumanCurated
Orphanet:2180	oboInOwl:hasDbXref	OMIM:600991	HumanCurated
Orphanet:274023	oboInOwl:hasDbXref	OMIM:608347	HumanCurated
Orphanet:201089	oboInOwl:hasDbXref	OMIM:131530	HumanCurated
Orphanet:2189	oboInOwl:hasDbXref	OMIM:236680	HumanCurated
Orphanet:2189	oboInOwl:hasDbXref	OMIM:614120	HumanCurated
Orphanet:201085	oboInOwl:hasDbXref	OMIM:167413	HumanCurated
Orphanet:251383	oboInOwl:hasDbXref	OMIM:300831	HumanCurated
Orphanet:251380	oboInOwl:hasDbXref	OMIM:142335	HumanCurated
Orphanet:251380	oboInOwl:hasDbXref	OMIM:305435	HumanCurated
Orphanet:251380	oboInOwl:hasDbXref	OMIM:141749	HumanCurated
Orphanet:251380	oboInOwl:hasDbXref	OMIM:142470	HumanCurated
Orphanet:251380	oboInOwl:hasDbXref	OMIM:613566	HumanCurated
Orphanet:2182	oboInOwl:hasDbXref	OMIM:307000	HumanCurated
Orphanet:2181	oboInOwl:hasDbXref	OMIM:236660	HumanCurated
Orphanet:119801	oboInOwl:hasDbXref	OMIM:604277	HumanCurated
Orphanet:119807	oboInOwl:hasDbXref	OMIM:610844	HumanCurated
Orphanet:2185	oboInOwl:hasDbXref	OMIM:615219	HumanCurated
Orphanet:2185	oboInOwl:hasDbXref	OMIM:236600	HumanCurated
Orphanet:240672	oboInOwl:hasDbXref	OMIM:603743	HumanCurated
Orphanet:408636	oboInOwl:hasDbXref	OMIM:608480	HumanCurated
Orphanet:494550	oboInOwl:hasDbXref	OMIM:275355	HumanCurated
Orphanet:201093	oboInOwl:hasDbXref	OMIM:601593	HumanCurated
Orphanet:201091	oboInOwl:hasDbXref	OMIM:600565	HumanCurated
Orphanet:422916	oboInOwl:hasDbXref	OMIM:613446	HumanCurated
Orphanet:494547	oboInOwl:hasDbXref	OMIM:275355	HumanCurated
Orphanet:201095	oboInOwl:hasDbXref	OMIM:602275	HumanCurated
Orphanet:2172	oboInOwl:hasDbXref	OMIM:248760	HumanCurated
Orphanet:2170	oboInOwl:hasDbXref	OMIM:250940	HumanCurated
Orphanet:251393	oboInOwl:hasDbXref	OMIM:226650	HumanCurated
Orphanet:241999	oboInOwl:hasDbXref	OMIM:604843	HumanCurated
Orphanet:240669	oboInOwl:hasDbXref	OMIM:613529	HumanCurated
Orphanet:2176	oboInOwl:hasDbXref	OMIM:236490	HumanCurated
Orphanet:2176	oboInOwl:hasDbXref	OMIM:228600	HumanCurated
Orphanet:300496	oboInOwl:hasDbXref	OMIM:300868	HumanCurated
Orphanet:2126	oboInOwl:hasDbXref	OMIM:234820	HumanCurated
Orphanet:3456	oboInOwl:hasDbXref	OMIM:314600	HumanCurated
Orphanet:3455	oboInOwl:hasDbXref	OMIM:264090	HumanCurated
Orphanet:3454	oboInOwl:hasDbXref	OMIM:314580	HumanCurated
Orphanet:2128	oboInOwl:hasDbXref	OMIM:235000	HumanCurated
Orphanet:3459	oboInOwl:hasDbXref	OMIM:309585	HumanCurated
Orphanet:3453	oboInOwl:hasDbXref	OMIM:240300	HumanCurated
Orphanet:3451	oboInOwl:hasDbXref	OMIM:613722	HumanCurated
Orphanet:3451	oboInOwl:hasDbXref	OMIM:300672	HumanCurated
Orphanet:3451	oboInOwl:hasDbXref	OMIM:616341	HumanCurated
Orphanet:3451	oboInOwl:hasDbXref	OMIM:618298	HumanCurated
Orphanet:3451	oboInOwl:hasDbXref	OMIM:617929	HumanCurated
Orphanet:3451	oboInOwl:hasDbXref	OMIM:615006	HumanCurated
Orphanet:3451	oboInOwl:hasDbXref	OMIM:613477	HumanCurated
Orphanet:3451	oboInOwl:hasDbXref	OMIM:616139	HumanCurated
Orphanet:3451	oboInOwl:hasDbXref	OMIM:308350	HumanCurated
Orphanet:3451	oboInOwl:hasDbXref	OMIM:617065	HumanCurated
Orphanet:276603	oboInOwl:hasDbXref	OMIM:601820	HumanCurated
Orphanet:2115	oboInOwl:hasDbXref	OMIM:601095	HumanCurated
Orphanet:2114	oboInOwl:hasDbXref	OMIM:142669	HumanCurated
Orphanet:422901	oboInOwl:hasDbXref	OMIM:609631	HumanCurated
Orphanet:2119	oboInOwl:hasDbXref	OMIM:600559	HumanCurated
Orphanet:2118	oboInOwl:hasDbXref	OMIM:140350	HumanCurated
Orphanet:3449	oboInOwl:hasDbXref	OMIM:277600	HumanCurated
Orphanet:3449	oboInOwl:hasDbXref	OMIM:608328	HumanCurated
Orphanet:3449	oboInOwl:hasDbXref	OMIM:614819	HumanCurated
Orphanet:2117	oboInOwl:hasDbXref	OMIM:615465	HumanCurated
Orphanet:2116	oboInOwl:hasDbXref	OMIM:234500	HumanCurated
Orphanet:3447	oboInOwl:hasDbXref	OMIM:277590	HumanCurated
Orphanet:289916	oboInOwl:hasDbXref	OMIM:251000	HumanCurated
Orphanet:2110	oboInOwl:hasDbXref	OMIM:234280	HumanCurated
Orphanet:3440	oboInOwl:hasDbXref	OMIM:193500	HumanCurated
Orphanet:3440	oboInOwl:hasDbXref	OMIM:193510	HumanCurated
Orphanet:3440	oboInOwl:hasDbXref	OMIM:608890	HumanCurated
Orphanet:3440	oboInOwl:hasDbXref	OMIM:148820	HumanCurated
Orphanet:3440	oboInOwl:hasDbXref	OMIM:606662	HumanCurated
Orphanet:3440	oboInOwl:hasDbXref	OMIM:600193	HumanCurated
Orphanet:3440	oboInOwl:hasDbXref	OMIM:611584	HumanCurated
Orphanet:2148	oboInOwl:hasDbXref	OMIM:300067	HumanCurated
Orphanet:2149	oboInOwl:hasDbXref	OMIM:612881	HumanCurated
Orphanet:2149	oboInOwl:hasDbXref	OMIM:300049	HumanCurated
Orphanet:2149	oboInOwl:hasDbXref	OMIM:608098	HumanCurated
Orphanet:2149	oboInOwl:hasDbXref	OMIM:608097	HumanCurated
Orphanet:2149	oboInOwl:hasDbXref	OMIM:617201	HumanCurated
Orphanet:2149	oboInOwl:hasDbXref	OMIM:615544	HumanCurated
Orphanet:3471	oboInOwl:hasDbXref	OMIM:279000	HumanCurated
Orphanet:2140	oboInOwl:hasDbXref	OMIM:610187	HumanCurated
Orphanet:2140	oboInOwl:hasDbXref	OMIM:306950	HumanCurated
Orphanet:2140	oboInOwl:hasDbXref	OMIM:222400	HumanCurated
Orphanet:2140	oboInOwl:hasDbXref	OMIM:142340	HumanCurated
Orphanet:2143	oboInOwl:hasDbXref	OMIM:222448	HumanCurated
Orphanet:3474	oboInOwl:hasDbXref	OMIM:280000	HumanCurated
Orphanet:3473	oboInOwl:hasDbXref	OMIM:618658	HumanCurated
Orphanet:3473	oboInOwl:hasDbXref	OMIM:616455	HumanCurated
Orphanet:3473	oboInOwl:hasDbXref	OMIM:135500	HumanCurated
Orphanet:3472	oboInOwl:hasDbXref	OMIM:216340	HumanCurated
Orphanet:2141	oboInOwl:hasDbXref	OMIM:601163	HumanCurated
Orphanet:179494	oboInOwl:hasDbXref	OMIM:614963	HumanCurated
Orphanet:264663	oboInOwl:hasDbXref	OMIM:118511	HumanCurated
Orphanet:251347	oboInOwl:hasDbXref	OMIM:604391	HumanCurated
Orphanet:324410	oboInOwl:hasDbXref	OMIM:300886	HumanCurated
Orphanet:311103	oboInOwl:hasDbXref	OMIM:142968	HumanCurated
Orphanet:2136	oboInOwl:hasDbXref	OMIM:235510	HumanCurated
Orphanet:2136	oboInOwl:hasDbXref	OMIM:618154	HumanCurated
Orphanet:2136	oboInOwl:hasDbXref	OMIM:616006	HumanCurated
Orphanet:3467	oboInOwl:hasDbXref	OMIM:278300	HumanCurated
Orphanet:3467	oboInOwl:hasDbXref	OMIM:603592	HumanCurated
Orphanet:3466	oboInOwl:hasDbXref	OMIM:194350	HumanCurated
Orphanet:2135	oboInOwl:hasDbXref	OMIM:248910	HumanCurated
Orphanet:3465	oboInOwl:hasDbXref	OMIM:185480	HumanCurated
Orphanet:2134	oboInOwl:hasDbXref	OMIM:235400	HumanCurated
Orphanet:2134	oboInOwl:hasDbXref	OMIM:612926	HumanCurated
Orphanet:2134	oboInOwl:hasDbXref	OMIM:615008	HumanCurated
Orphanet:2134	oboInOwl:hasDbXref	OMIM:612925	HumanCurated
Orphanet:2134	oboInOwl:hasDbXref	OMIM:612924	HumanCurated
Orphanet:2134	oboInOwl:hasDbXref	OMIM:609814	HumanCurated
Orphanet:2134	oboInOwl:hasDbXref	OMIM:612923	HumanCurated
Orphanet:2134	oboInOwl:hasDbXref	OMIM:612922	HumanCurated
Orphanet:2138	oboInOwl:hasDbXref	OMIM:400045	HumanCurated
Orphanet:3469	oboInOwl:hasDbXref	OMIM:207770	HumanCurated
Orphanet:3464	oboInOwl:hasDbXref	OMIM:241080	HumanCurated
Orphanet:3463	oboInOwl:hasDbXref	OMIM:222300	HumanCurated
Orphanet:3463	oboInOwl:hasDbXref	OMIM:604928	HumanCurated
Orphanet:3463	oboInOwl:hasDbXref	OMIM:598500	HumanCurated
Orphanet:2131	oboInOwl:hasDbXref	OMIM:614820	HumanCurated
Orphanet:2131	oboInOwl:hasDbXref	OMIM:104290	HumanCurated
Orphanet:90625	oboInOwl:hasDbXref	OMIM:300914	HumanCurated
Orphanet:90625	oboInOwl:hasDbXref	OMIM:304500	HumanCurated
Orphanet:90625	oboInOwl:hasDbXref	OMIM:300066	HumanCurated
Orphanet:90625	oboInOwl:hasDbXref	OMIM:300030	HumanCurated
Orphanet:2203	oboInOwl:hasDbXref	OMIM:238700	HumanCurated
Orphanet:2203	oboInOwl:hasDbXref	OMIM:238710	HumanCurated
Orphanet:2202	oboInOwl:hasDbXref	OMIM:148350	HumanCurated
Orphanet:2201	oboInOwl:hasDbXref	OMIM:148360	HumanCurated
Orphanet:2200	oboInOwl:hasDbXref	OMIM:148730	HumanCurated
Orphanet:2206	oboInOwl:hasDbXref	OMIM:106400	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:605428	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:613285	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:614899	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:609952	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:609941	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:613865	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:609006	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:607084	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:610419	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:615540	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:618257	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:618422	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:603098	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:618410	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:613718	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:617637	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:603010	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:613916	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:603678	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:609533	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:614414	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:608565	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:609706	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:610212	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:616515	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:608653	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:600971	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:618145	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:607101	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:612433	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:601072	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:605818	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:600060	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:603629	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:609946	HumanCurated
Orphanet:90636	oboInOwl:hasDbXref	OMIM:601869	HumanCurated
