#curie_map:
#  OMIM: http://omim.org/entry/
#  UMLS: http://linkedlifedata.com/resource/umls/id/
#  oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#license: https://creativecommons.org/publicdomain/zero/1.0/
#mapping_date: '2021-04-20'
#subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	predicate_id	object_id	match_type
OMIM:244450	oboInOwl:hasDbXref	UMLS:C1855663	HumanCurated
OMIM:190100	oboInOwl:hasDbXref	UMLS:C1860972	HumanCurated
OMIM:303350	oboInOwl:hasDbXref	UMLS:C0795953	HumanCurated
OMIM:255100	oboInOwl:hasDbXref	UMLS:C4310822	HumanCurated
OMIM:617816	oboInOwl:hasDbXref	UMLS:C4540521	HumanCurated
OMIM:617810	oboInOwl:hasDbXref	UMLS:C4540520	HumanCurated
OMIM:605820	oboInOwl:hasDbXref	UMLS:C1853926	HumanCurated
OMIM:605822	oboInOwl:hasDbXref	UMLS:C4225412	HumanCurated
OMIM:137920	oboInOwl:hasDbXref	UMLS:C0431693	HumanCurated
OMIM:617809	oboInOwl:hasDbXref	UMLS:C4540511	HumanCurated
OMIM:244460	oboInOwl:hasDbXref	UMLS:C1855648	HumanCurated
OMIM:617808	oboInOwl:hasDbXref	UMLS:C4540499	HumanCurated
OMIM:605827	oboInOwl:hasDbXref	UMLS:C1853919	HumanCurated
OMIM:617807	oboInOwl:hasDbXref	UMLS:C4540498	HumanCurated
OMIM:191440	oboInOwl:hasDbXref	UMLS:C1860614	HumanCurated
OMIM:302030	oboInOwl:hasDbXref	UMLS:C1863351	HumanCurated
OMIM:255110	oboInOwl:hasDbXref	UMLS:C1833508	HumanCurated
OMIM:128101	oboInOwl:hasDbXref	UMLS:C1851943	HumanCurated
OMIM:617805	oboInOwl:hasDbXref	UMLS:C4540497	HumanCurated
OMIM:128100	oboInOwl:hasDbXref	UMLS:C1851945	HumanCurated
OMIM:128100	oboInOwl:hasDbXref	UMLS:C3888090	HumanCurated
OMIM:617804	oboInOwl:hasDbXref	UMLS:C4540496	HumanCurated
OMIM:617802	oboInOwl:hasDbXref	UMLS:C4540493	HumanCurated
OMIM:617800	oboInOwl:hasDbXref	UMLS:C4540488	HumanCurated
OMIM:302000	oboInOwl:hasDbXref	UMLS:C0795974	HumanCurated
OMIM:605814	oboInOwl:hasDbXref	UMLS:C1853942	HumanCurated
OMIM:268400	oboInOwl:hasDbXref	UMLS:C5203410	HumanCurated
OMIM:608089	oboInOwl:hasDbXref	UMLS:C0476089	HumanCurated
OMIM:608093	oboInOwl:hasDbXref	UMLS:C2931004	HumanCurated
OMIM:608097	oboInOwl:hasDbXref	UMLS:C1842563	HumanCurated
OMIM:608096	oboInOwl:hasDbXref	UMLS:C4759869	HumanCurated
OMIM:608099	oboInOwl:hasDbXref	UMLS:C2936332	HumanCurated
OMIM:608098	oboInOwl:hasDbXref	UMLS:C1842562	HumanCurated
OMIM:605818	oboInOwl:hasDbXref	UMLS:C1853941	HumanCurated
OMIM:608091	oboInOwl:hasDbXref	UMLS:C1842577	HumanCurated
OMIM:605803	oboInOwl:hasDbXref	UMLS:C1853965	HumanCurated
OMIM:137940	oboInOwl:hasDbXref	UMLS:C4317151	HumanCurated
OMIM:605804	oboInOwl:hasDbXref	UMLS:C1853964	HumanCurated
OMIM:269720	oboInOwl:hasDbXref	UMLS:C1849250	HumanCurated
OMIM:116100	oboInOwl:hasDbXref	UMLS:C3805410	HumanCurated
OMIM:605805	oboInOwl:hasDbXref	UMLS:C1853963	HumanCurated
OMIM:608078	oboInOwl:hasDbXref	UMLS:C1842605	HumanCurated
OMIM:191420	oboInOwl:hasDbXref	UMLS:C1860615	HumanCurated
OMIM:608088	oboInOwl:hasDbXref	UMLS:C1842586	HumanCurated
OMIM:104130	oboInOwl:hasDbXref	UMLS:C1863090	HumanCurated
OMIM:605808	oboInOwl:hasDbXref	UMLS:C1853959	HumanCurated
OMIM:605809	oboInOwl:hasDbXref	UMLS:C4225413	HumanCurated
OMIM:165150	oboInOwl:hasDbXref	UMLS:C1833835	HumanCurated
OMIM:221770	oboInOwl:hasDbXref	UMLS:C4721893	HumanCurated
OMIM:177170	oboInOwl:hasDbXref	UMLS:C0410538	HumanCurated
OMIM:137950	oboInOwl:hasDbXref	UMLS:C0403557	HumanCurated
OMIM:136620	oboInOwl:hasDbXref	UMLS:C1850980	HumanCurated
OMIM:603218	oboInOwl:hasDbXref	UMLS:C1864112	HumanCurated
OMIM:270700	oboInOwl:hasDbXref	UMLS:C1849128	HumanCurated
OMIM:604547	oboInOwl:hasDbXref	UMLS:C1858298	HumanCurated
OMIM:616521	oboInOwl:hasDbXref	UMLS:C4225432	HumanCurated
OMIM:616521	oboInOwl:hasDbXref	UMLS:C4225296	HumanCurated
OMIM:616521	oboInOwl:hasDbXref	UMLS:C4225433	HumanCurated
OMIM:129400	oboInOwl:hasDbXref	UMLS:C1785148	HumanCurated
OMIM:104100	oboInOwl:hasDbXref	UMLS:C3151468	HumanCurated
OMIM:148600	oboInOwl:hasDbXref	UMLS:C1835662	HumanCurated
OMIM:174900	oboInOwl:hasDbXref	UMLS:C1832940	HumanCurated
OMIM:174900	oboInOwl:hasDbXref	UMLS:C0345893	HumanCurated
OMIM:174900	oboInOwl:hasDbXref	UMLS:C1868081	HumanCurated
OMIM:617854	oboInOwl:hasDbXref	UMLS:C4693389	HumanCurated
OMIM:269700	oboInOwl:hasDbXref	UMLS:C1720863	HumanCurated
OMIM:136630	oboInOwl:hasDbXref	UMLS:C1969893	HumanCurated
OMIM:135300	oboInOwl:hasDbXref	UMLS:C0399440	HumanCurated
OMIM:135300	oboInOwl:hasDbXref	UMLS:C4551558	HumanCurated
OMIM:162900	oboInOwl:hasDbXref	UMLS:C3854181	HumanCurated
OMIM:162900	oboInOwl:hasDbXref	UMLS:C0334082	HumanCurated
OMIM:162900	oboInOwl:hasDbXref	UMLS:C0343114	HumanCurated
OMIM:603206	oboInOwl:hasDbXref	UMLS:C1864124	HumanCurated
OMIM:604537	oboInOwl:hasDbXref	UMLS:C1858301	HumanCurated
OMIM:191480	oboInOwl:hasDbXref	UMLS:C0432347	HumanCurated
OMIM:191480	oboInOwl:hasDbXref	UMLS:C4551573	HumanCurated
OMIM:604536	oboInOwl:hasDbXref	UMLS:C1858302	HumanCurated
OMIM:603204	oboInOwl:hasDbXref	UMLS:C1864125	HumanCurated
OMIM:191482	oboInOwl:hasDbXref	UMLS:C1860605	HumanCurated
OMIM:616511	oboInOwl:hasDbXref	UMLS:C4225299	HumanCurated
OMIM:310490	oboInOwl:hasDbXref	UMLS:C0795910	HumanCurated
OMIM:502500	oboInOwl:hasDbXref	UMLS:C1838990	HumanCurated
OMIM:616516	oboInOwl:hasDbXref	UMLS:C2750035	HumanCurated
OMIM:616517	oboInOwl:hasDbXref	UMLS:C4225297	HumanCurated
OMIM:616515	oboInOwl:hasDbXref	UMLS:C4225298	HumanCurated
OMIM:136640	oboInOwl:hasDbXref	UMLS:C1850978	HumanCurated
OMIM:605856	oboInOwl:hasDbXref	UMLS:C1970039	HumanCurated
OMIM:310468	oboInOwl:hasDbXref	UMLS:C0403720	HumanCurated
OMIM:221790	oboInOwl:hasDbXref	UMLS:C1857314	HumanCurated
OMIM:616509	oboInOwl:hasDbXref	UMLS:C4225300	HumanCurated
OMIM:106750	oboInOwl:hasDbXref	UMLS:C1862844	HumanCurated
OMIM:605850	oboInOwl:hasDbXref	UMLS:C1853892	HumanCurated
OMIM:617831	oboInOwl:hasDbXref	UMLS:C4693371	HumanCurated
OMIM:617830	oboInOwl:hasDbXref	UMLS:C4693367	HumanCurated
OMIM:616500	oboInOwl:hasDbXref	UMLS:C4225154	HumanCurated
OMIM:309480	oboInOwl:hasDbXref	UMLS:C3275610	HumanCurated
OMIM:617839	oboInOwl:hasDbXref	UMLS:C4693381	HumanCurated
OMIM:616507	oboInOwl:hasDbXref	UMLS:C4225301	HumanCurated
OMIM:616505	oboInOwl:hasDbXref	UMLS:C4225302	HumanCurated
OMIM:617836	oboInOwl:hasDbXref	UMLS:C4693376	HumanCurated
OMIM:310465	oboInOwl:hasDbXref	UMLS:C2936859	HumanCurated
OMIM:616503	oboInOwl:hasDbXref	UMLS:C4225303	HumanCurated
OMIM:310460	oboInOwl:hasDbXref	UMLS:C1839612	HumanCurated
OMIM:616501	oboInOwl:hasDbXref	UMLS:C4225304	HumanCurated
OMIM:616502	oboInOwl:hasDbXref	UMLS:C4049066	HumanCurated
OMIM:605844	oboInOwl:hasDbXref	UMLS:C1853900	HumanCurated
OMIM:244400	oboInOwl:hasDbXref	UMLS:C4551906	HumanCurated
OMIM:244400	oboInOwl:hasDbXref	UMLS:C4551720	HumanCurated
OMIM:244400	oboInOwl:hasDbXref	UMLS:C0022521	HumanCurated
OMIM:605845	oboInOwl:hasDbXref	UMLS:C1853899	HumanCurated
OMIM:617829	oboInOwl:hasDbXref	UMLS:C4693362	HumanCurated
OMIM:605841	oboInOwl:hasDbXref	UMLS:C1853901	HumanCurated
OMIM:617820	oboInOwl:hasDbXref	UMLS:C4693325	HumanCurated
OMIM:231100	oboInOwl:hasDbXref	UMLS:C0268059	HumanCurated
OMIM:604519	oboInOwl:hasDbXref	UMLS:C1858303	HumanCurated
OMIM:617827	oboInOwl:hasDbXref	UMLS:C4693356	HumanCurated
OMIM:165199	oboInOwl:hasDbXref	UMLS:C1833831	HumanCurated
OMIM:617825	oboInOwl:hasDbXref	UMLS:C4540522	HumanCurated
OMIM:617822	oboInOwl:hasDbXref	UMLS:C4693347	HumanCurated
OMIM:617821	oboInOwl:hasDbXref	UMLS:C1851801	HumanCurated
OMIM:274270	oboInOwl:hasDbXref	UMLS:C1959620	HumanCurated
OMIM:274270	oboInOwl:hasDbXref	UMLS:C0274576	HumanCurated
OMIM:136660	oboInOwl:hasDbXref	UMLS:C1850977	HumanCurated
OMIM:159300	oboInOwl:hasDbXref	UMLS:C1834650	HumanCurated
OMIM:233710	oboInOwl:hasDbXref	UMLS:C1856245	HumanCurated
OMIM:615234	oboInOwl:hasDbXref	UMLS:C3808920	HumanCurated
OMIM:616566	oboInOwl:hasDbXref	UMLS:C4225279	HumanCurated
OMIM:615235	oboInOwl:hasDbXref	UMLS:C3808935	HumanCurated
OMIM:617895	oboInOwl:hasDbXref	UMLS:C4693524	HumanCurated
OMIM:615232	oboInOwl:hasDbXref	UMLS:C3808913	HumanCurated
OMIM:615233	oboInOwl:hasDbXref	UMLS:C3715216	HumanCurated
OMIM:208750	oboInOwl:hasDbXref	UMLS:C1859645	HumanCurated
OMIM:616564	oboInOwl:hasDbXref	UMLS:C4225280	HumanCurated
OMIM:617892	oboInOwl:hasDbXref	UMLS:C4693523	HumanCurated
OMIM:616562	oboInOwl:hasDbXref	UMLS:C4225281	HumanCurated
OMIM:275595	oboInOwl:hasDbXref	UMLS:C1848743	HumanCurated
OMIM:274265	oboInOwl:hasDbXref	UMLS:C1848812	HumanCurated
OMIM:615238	oboInOwl:hasDbXref	UMLS:C3808940	HumanCurated
OMIM:615236	oboInOwl:hasDbXref	UMLS:C0796203	HumanCurated
OMIM:617899	oboInOwl:hasDbXref	UMLS:C4693535	HumanCurated
OMIM:615237	oboInOwl:hasDbXref	UMLS:C0021847	HumanCurated
OMIM:617898	oboInOwl:hasDbXref	UMLS:C4693531	HumanCurated
OMIM:220400	oboInOwl:hasDbXref	UMLS:C4551509	HumanCurated
OMIM:616568	oboInOwl:hasDbXref	UMLS:C4225278	HumanCurated
OMIM:118700	oboInOwl:hasDbXref	UMLS:C0393584	HumanCurated
OMIM:604571	oboInOwl:hasDbXref	UMLS:C1858266	HumanCurated
OMIM:233700	oboInOwl:hasDbXref	UMLS:C1856251	HumanCurated
OMIM:615224	oboInOwl:hasDbXref	UMLS:C3808874	HumanCurated
OMIM:617885	oboInOwl:hasDbXref	UMLS:C4693522	HumanCurated
OMIM:615221	oboInOwl:hasDbXref	UMLS:C3714945	HumanCurated
OMIM:616553	oboInOwl:hasDbXref	UMLS:C4225284	HumanCurated
OMIM:616553	oboInOwl:hasDbXref	UMLS:C4225283	HumanCurated
OMIM:615222	oboInOwl:hasDbXref	UMLS:C3714896	HumanCurated
OMIM:617883	oboInOwl:hasDbXref	UMLS:C4554406	HumanCurated
OMIM:206100	oboInOwl:hasDbXref	UMLS:C3806153	HumanCurated
OMIM:105400	oboInOwl:hasDbXref	UMLS:C1862941	HumanCurated
OMIM:105400	oboInOwl:hasDbXref	UMLS:C3542025	HumanCurated
OMIM:105400	oboInOwl:hasDbXref	UMLS:C1862939	HumanCurated
OMIM:617882	oboInOwl:hasDbXref	UMLS:C4693509	HumanCurated
OMIM:615220	oboInOwl:hasDbXref	UMLS:C3808844	HumanCurated
OMIM:615228	oboInOwl:hasDbXref	UMLS:C3808899	HumanCurated
OMIM:616559	oboInOwl:hasDbXref	UMLS:C4225282	HumanCurated
OMIM:615225	oboInOwl:hasDbXref	UMLS:C3808876	HumanCurated
OMIM:615226	oboInOwl:hasDbXref	UMLS:C3808889	HumanCurated
OMIM:603233	oboInOwl:hasDbXref	UMLS:C1864100	HumanCurated
OMIM:221750	oboInOwl:hasDbXref	UMLS:C3489787	HumanCurated
OMIM:218100	oboInOwl:hasDbXref	UMLS:C1857531	HumanCurated
OMIM:604563	oboInOwl:hasDbXref	UMLS:C1858280	HumanCurated
OMIM:604563	oboInOwl:hasDbXref	UMLS:C1858279	HumanCurated
OMIM:604563	oboInOwl:hasDbXref	UMLS:C1858278	HumanCurated
OMIM:605899	oboInOwl:hasDbXref	UMLS:C0268560	HumanCurated
OMIM:605899	oboInOwl:hasDbXref	UMLS:C0751748	HumanCurated
OMIM:232400	oboInOwl:hasDbXref	UMLS:C1968741	HumanCurated
OMIM:232400	oboInOwl:hasDbXref	UMLS:C0017922	HumanCurated
OMIM:232400	oboInOwl:hasDbXref	UMLS:C1968739	HumanCurated
OMIM:232400	oboInOwl:hasDbXref	UMLS:C1968742	HumanCurated
OMIM:232400	oboInOwl:hasDbXref	UMLS:C1968740	HumanCurated
OMIM:136680	oboInOwl:hasDbXref	UMLS:C0950122	HumanCurated
OMIM:617875	oboInOwl:hasDbXref	UMLS:C4693479	HumanCurated
OMIM:616544	oboInOwl:hasDbXref	UMLS:C4225287	HumanCurated
OMIM:617874	oboInOwl:hasDbXref	UMLS:C4693472	HumanCurated
OMIM:617873	oboInOwl:hasDbXref	UMLS:C4693466	HumanCurated
OMIM:146000	oboInOwl:hasDbXref	UMLS:C0410529	HumanCurated
OMIM:616541	oboInOwl:hasDbXref	UMLS:C4225288	HumanCurated
OMIM:617872	oboInOwl:hasDbXref	UMLS:C4693450	HumanCurated
OMIM:617871	oboInOwl:hasDbXref	UMLS:C4693443	HumanCurated
OMIM:616540	oboInOwl:hasDbXref	UMLS:C4225289	HumanCurated
OMIM:616549	oboInOwl:hasDbXref	UMLS:C4225285	HumanCurated
OMIM:274240	oboInOwl:hasDbXref	UMLS:C1848813	HumanCurated
OMIM:615219	oboInOwl:hasDbXref	UMLS:C3554691	HumanCurated
OMIM:617879	oboInOwl:hasDbXref	UMLS:C4693498	HumanCurated
OMIM:615217	oboInOwl:hasDbXref	UMLS:C3554690	HumanCurated
OMIM:615214	oboInOwl:hasDbXref	UMLS:C3554689	HumanCurated
OMIM:617877	oboInOwl:hasDbXref	UMLS:C4693481	HumanCurated
OMIM:616546	oboInOwl:hasDbXref	UMLS:C4225286	HumanCurated
OMIM:221740	oboInOwl:hasDbXref	UMLS:C1857333	HumanCurated
OMIM:603221	oboInOwl:hasDbXref	UMLS:C1864111	HumanCurated
OMIM:160300	oboInOwl:hasDbXref	UMLS:C4011725	HumanCurated
OMIM:604559	oboInOwl:hasDbXref	UMLS:C1970298	HumanCurated
OMIM:106700	oboInOwl:hasDbXref	UMLS:C4551904	HumanCurated
OMIM:106700	oboInOwl:hasDbXref	UMLS:C4551905	HumanCurated
OMIM:616532	oboInOwl:hasDbXref	UMLS:C4225294	HumanCurated
OMIM:617864	oboInOwl:hasDbXref	UMLS:C4693391	HumanCurated
OMIM:617862	oboInOwl:hasDbXref	UMLS:C4693390	HumanCurated
OMIM:616531	oboInOwl:hasDbXref	UMLS:C4225295	HumanCurated
OMIM:173600	oboInOwl:hasDbXref	UMLS:C1868193	HumanCurated
OMIM:615207	oboInOwl:hasDbXref	UMLS:C3554687	HumanCurated
OMIM:616538	oboInOwl:hasDbXref	UMLS:C4225291	HumanCurated
OMIM:616539	oboInOwl:hasDbXref	UMLS:C4225290	HumanCurated
OMIM:274230	oboInOwl:hasDbXref	UMLS:C1848814	HumanCurated
OMIM:221745	oboInOwl:hasDbXref	UMLS:C1857332	HumanCurated
OMIM:615206	oboInOwl:hasDbXref	UMLS:C3554686	HumanCurated
OMIM:616534	oboInOwl:hasDbXref	UMLS:C4225293	HumanCurated
OMIM:617866	oboInOwl:hasDbXref	UMLS:C4693420	HumanCurated
OMIM:616535	oboInOwl:hasDbXref	UMLS:C4225292	HumanCurated
OMIM:617865	oboInOwl:hasDbXref	UMLS:C4693405	HumanCurated
OMIM:615281	oboInOwl:hasDbXref	UMLS:C3809008	HumanCurated
OMIM:615282	oboInOwl:hasDbXref	UMLS:C3809013	HumanCurated
OMIM:615280	oboInOwl:hasDbXref	UMLS:C3809007	HumanCurated
OMIM:615278	oboInOwl:hasDbXref	UMLS:C3809005	HumanCurated
OMIM:173650	oboInOwl:hasDbXref	UMLS:C0406557	HumanCurated
OMIM:615279	oboInOwl:hasDbXref	UMLS:C3809006	HumanCurated
OMIM:615277	oboInOwl:hasDbXref	UMLS:C3809004	HumanCurated
OMIM:615274	oboInOwl:hasDbXref	UMLS:C3809001	HumanCurated
OMIM:615272	oboInOwl:hasDbXref	UMLS:C3808988	HumanCurated
OMIM:615273	oboInOwl:hasDbXref	UMLS:C3808991	HumanCurated
OMIM:310400	oboInOwl:hasDbXref	UMLS:C0410203	HumanCurated
OMIM:207500	oboInOwl:hasDbXref	UMLS:C0003466	HumanCurated
OMIM:221810	oboInOwl:hasDbXref	UMLS:C1857301	HumanCurated
OMIM:603285	oboInOwl:hasDbXref	UMLS:C1864040	HumanCurated
OMIM:212093	oboInOwl:hasDbXref	UMLS:C1859330	HumanCurated
OMIM:603284	oboInOwl:hasDbXref	UMLS:C1864041	HumanCurated
OMIM:615270	oboInOwl:hasDbXref	UMLS:C3808983	HumanCurated
OMIM:615271	oboInOwl:hasDbXref	UMLS:C3808986	HumanCurated
OMIM:158000	oboInOwl:hasDbXref	UMLS:C0546966	HumanCurated
OMIM:615267	oboInOwl:hasDbXref	UMLS:C3808975	HumanCurated
OMIM:615268	oboInOwl:hasDbXref	UMLS:C3808977	HumanCurated
OMIM:171000	oboInOwl:hasDbXref	UMLS:C0030848	HumanCurated
OMIM:615266	oboInOwl:hasDbXref	UMLS:C3808971	HumanCurated
OMIM:615264	oboInOwl:hasDbXref	UMLS:C3808966	HumanCurated
OMIM:615264	oboInOwl:hasDbXref	UMLS:C2745907	HumanCurated
OMIM:616592	oboInOwl:hasDbXref	UMLS:C4225270	HumanCurated
OMIM:221800	oboInOwl:hasDbXref	UMLS:C0432288	HumanCurated
OMIM:615269	oboInOwl:hasDbXref	UMLS:C3808981	HumanCurated
OMIM:603278	oboInOwl:hasDbXref	UMLS:C4551527	HumanCurated
OMIM:233810	oboInOwl:hasDbXref	UMLS:C1856242	HumanCurated
OMIM:208850	oboInOwl:hasDbXref	UMLS:C0796045	HumanCurated
OMIM:616586	oboInOwl:hasDbXref	UMLS:C4225272	HumanCurated
OMIM:616583	oboInOwl:hasDbXref	UMLS:C4225273	HumanCurated
OMIM:220500	oboInOwl:hasDbXref	UMLS:C0795934	HumanCurated
OMIM:616589	oboInOwl:hasDbXref	UMLS:C4225271	HumanCurated
OMIM:603266	oboInOwl:hasDbXref	UMLS:C1864068	HumanCurated
OMIM:604595	oboInOwl:hasDbXref	UMLS:C1858233	HumanCurated
OMIM:111250	oboInOwl:hasDbXref	UMLS:C3887952	HumanCurated
OMIM:233805	oboInOwl:hasDbXref	UMLS:C2931279	HumanCurated
OMIM:616580	oboInOwl:hasDbXref	UMLS:C4225274	HumanCurated
OMIM:219500	oboInOwl:hasDbXref	UMLS:C0220993	HumanCurated
OMIM:309400	oboInOwl:hasDbXref	UMLS:C0022716	HumanCurated
OMIM:616576	oboInOwl:hasDbXref	UMLS:C4225277	HumanCurated
OMIM:616577	oboInOwl:hasDbXref	UMLS:C4225276	HumanCurated
OMIM:206200	oboInOwl:hasDbXref	UMLS:C0085576	HumanCurated
OMIM:615244	oboInOwl:hasDbXref	UMLS:C3808953	HumanCurated
OMIM:616570	oboInOwl:hasDbXref	UMLS:C1851443	HumanCurated
OMIM:261000	oboInOwl:hasDbXref	UMLS:C1394891	HumanCurated
OMIM:615249	oboInOwl:hasDbXref	UMLS:C3808964	HumanCurated
OMIM:221820	oboInOwl:hasDbXref	UMLS:C3711381	HumanCurated
OMIM:131800	oboInOwl:hasDbXref	UMLS:C0080333	HumanCurated
OMIM:615248	oboInOwl:hasDbXref	UMLS:C3808963	HumanCurated
OMIM:615248	oboInOwl:hasDbXref	UMLS:C3714998	HumanCurated
OMIM:615248	oboInOwl:hasDbXref	UMLS:C3714995	HumanCurated
OMIM:616579	oboInOwl:hasDbXref	UMLS:C4225275	HumanCurated
OMIM:611717	oboInOwl:hasDbXref	UMLS:C2673649	HumanCurated
OMIM:611718	oboInOwl:hasDbXref	UMLS:C2673648	HumanCurated
OMIM:611719	oboInOwl:hasDbXref	UMLS:C2673642	HumanCurated
OMIM:275630	oboInOwl:hasDbXref	UMLS:C0268238	HumanCurated
OMIM:263650	oboInOwl:hasDbXref	UMLS:C1849718	HumanCurated
OMIM:274300	oboInOwl:hasDbXref	UMLS:C3489796	HumanCurated
OMIM:212065	oboInOwl:hasDbXref	UMLS:C0349653	HumanCurated
OMIM:212066	oboInOwl:hasDbXref	UMLS:C2931008	HumanCurated
OMIM:310440	oboInOwl:hasDbXref	UMLS:C1839615	HumanCurated
OMIM:611706	oboInOwl:hasDbXref	UMLS:C2673676	HumanCurated
OMIM:212050	oboInOwl:hasDbXref	UMLS:C1859353	HumanCurated
OMIM:611705	oboInOwl:hasDbXref	UMLS:C2673677	HumanCurated
OMIM:276950	oboInOwl:hasDbXref	UMLS:C1848600	HumanCurated
OMIM:276950	oboInOwl:hasDbXref	UMLS:C1848599	HumanCurated
OMIM:276950	oboInOwl:hasDbXref	UMLS:C2749240	HumanCurated
OMIM:212080	oboInOwl:hasDbXref	UMLS:C1859332	HumanCurated
OMIM:308100	oboInOwl:hasDbXref	UMLS:C2717836	HumanCurated
OMIM:308100	oboInOwl:hasDbXref	UMLS:C2677713	HumanCurated
OMIM:308100	oboInOwl:hasDbXref	UMLS:C0079588	HumanCurated
OMIM:615298	oboInOwl:hasDbXref	UMLS:C3809104	HumanCurated
OMIM:615297	oboInOwl:hasDbXref	UMLS:C3809092	HumanCurated
OMIM:262300	oboInOwl:hasDbXref	UMLS:C1849792	HumanCurated
OMIM:615294	oboInOwl:hasDbXref	UMLS:C3809087	HumanCurated
OMIM:263630	oboInOwl:hasDbXref	UMLS:C1849719	HumanCurated
OMIM:212070	oboInOwl:hasDbXref	UMLS:C0398782	HumanCurated
OMIM:248000	oboInOwl:hasDbXref	UMLS:C3806412	HumanCurated
OMIM:615293	oboInOwl:hasDbXref	UMLS:C3809084	HumanCurated
OMIM:615290	oboInOwl:hasDbXref	UMLS:C4747715	HumanCurated
OMIM:125850	oboInOwl:hasDbXref	UMLS:C1852093	HumanCurated
