id	category	name	description	xref	provided_by	synonym	broad_synonyms	deprecated	exact_synonyms	iri	narrow_synonyms	related_synonyms	same_as	subsets
MONDO:0031169	biolink:Disease	odontochondrodysplasia		GARD:0025695|MEDGEN:411198|OMIMPS:184260|UMLS:C2745953	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031169			UMLS:C2745953|http://identifiers.org/medgen/411198|https://omim.org/phenotypicSeries/PS184260	gard_rare|nord_rare|otar|rare
MONDO:0031178	biolink:Disease	obsolete monosomy 7 myelodysplasia and leukemia syndrome			mondo-clingen.json			True		http://purl.obolibrary.org/obo/MONDO_0031178				
MONDO:0031199	biolink:Disease	inherited interstitial lung disease	An instance of interstitial lung disease that is caused by an inherited modification of the individual's genome.	GARD:0027936|OMIMPS:619611	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031199			https://omim.org/phenotypicSeries/PS619611	gard_rare|rare
MONDO:0031200	biolink:Disease	Bryant-Li-Bhoj neurodevelopmental syndrome		DOID:0051010|GARD:0027937|OMIMPS:619720	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031200			DOID:0051010|https://omim.org/phenotypicSeries/PS619720	gard_rare|rare
MONDO:0031213	biolink:Disease	restrictive dermopathy	A congenital genodermatosis with skin/mucosae involvement, characterized by very tight and thin skin with erosions and scaling, associated to a typical facial dysmorphism, arthrogryposis multiplex, fetal akinesia or hypokinesia deformation sequence (FADS) and pulmonary hypoplasia without neurological abnormalities.	DOID:0060762|GARD:0001516|MEDGEN:98356|OMIMPS:275210|Orphanet:1662|UMLS:C0406585	mondo-clingen.json	hyperkeratosis-contracture syndrome|lethal hyperkeratosis-contracture syndrome|lethal restrictive dermopathy|lethal tight skin-contracture syndrome			lethal hyperkeratosis-contracture syndrome|lethal restrictive dermopathy|lethal tight skin-contracture syndrome	http://purl.obolibrary.org/obo/MONDO_0031213	hyperkeratosis-contracture syndrome		DOID:0060762|Orphanet:1662|UMLS:C0406585|http://identifiers.org/medgen/98356|https://omim.org/phenotypicSeries/PS275210	doid_rare|gard_rare|nord_rare|ordo_disorder|orphanet_rare|otar|rare
MONDO:0031219	biolink:Disease	constitutional mismatch repair deficiency syndrome	A rare childhood cancer predisposition syndrome caused by biallelic inheritance of mutations in MLH1, MSH2, MSH6, or PMS2 genes. It is characterized by the development of childhood cancers, usually hematological malignancies and/or brain tumors, and colorectal cancers with multiple intestinal polyps. The majority of patients show signs of neurofibromatosis type 1.	DOID:0112182|GARD:0017217|MEDGEN:78553|NCIT:C130202|OMIMPS:276300|Orphanet:252202|UMLS:C0265325	mondo-clingen.json	constitutional mismatch repair deficiency syndrome|mismatch repair cancer syndrome			constitutional mismatch repair deficiency syndrome|mismatch repair cancer syndrome	http://purl.obolibrary.org/obo/MONDO_0031219			DOID:0112182|NCIT:C130202|Orphanet:252202|UMLS:C0265325|http://identifiers.org/medgen/78553|https://omim.org/phenotypicSeries/PS276300	doid_rare|gard_rare|ordo_disorder|orphanet_rare|otar|rare
MONDO:0031230	biolink:Disease	mitochondrial complex II deficiency, nuclear type		GARD:0025696|OMIMPS:252011	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031230			https://omim.org/phenotypicSeries/PS252011	gard_rare|rare
MONDO:0031240	biolink:Disease	familial panic disorder		OMIMPS:167870	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031240			https://omim.org/phenotypicSeries/PS167870	
MONDO:0031257	biolink:Disease	high altitude pulmonary edema	A rare pulmonary condition characterized by non-cardiogenic pulmonary edema occurring in otherwise healthy individuals within days of an ascent above 2500-3000 m. Early symptoms include exertional dyspnea, non-productive cough, chest tightness, and reduced exercise performance, followed by dyspnea at rest and possibly orthopnea, as well as gurgling in the chest and pink frothy sputum in advanced cases. Clinical signs are cyanosis, tachypnea, tachycardia, crackles or wheezing, and elevated body temperature (generally not exceeding 38.5°C). Signs of concomitant high-altitude cerebral edema may also be observed. Chest x-rays typically show patchy opacities predominantly in the right middle lobe.	GARD:0021502|MEDGEN:137935|Orphanet:330012|UMLS:C0340100	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031257			Orphanet:330012|UMLS:C0340100|http://identifiers.org/medgen/137935	gard_rare|ordo_disorder|orphanet_rare|rare
MONDO:0031280	biolink:Disease	Stuve-Wiedemann syndrome		MEDGEN:167109|OMIMPS:601559|UMLS:C0796176	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031280			UMLS:C0796176|http://identifiers.org/medgen/167109|https://omim.org/phenotypicSeries/PS601559	otar
MONDO:0031322	biolink:Disease	triopia	A craniofacial malformation with prosencephalic duplication; the presence of three eyes.	GARD:0005286|ICD10CM:Q15.8|MEDGEN:1836871|Orphanet:3374|UMLS:C5816687	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031322			Orphanet:3374|UMLS:C5816687|http://identifiers.org/medgen/1836871	gard_rare|n_of_one|nord_rare|ordo_disorder|orphanet_rare|rare
MONDO:0031323	biolink:Disease	cardiac valvular defect		OMIMPS:212093	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031323			https://omim.org/phenotypicSeries/PS212093	otar
MONDO:0031329	biolink:Disease	craniofacial dysmorphism, skeletal anomalies, and impaired intellectual development syndrome		DOID:0081072|OMIMPS:213980	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031329			DOID:0081072|https://omim.org/phenotypicSeries/PS213980	doid_rare
MONDO:0031332	biolink:Disease	ITGA2B-related Glanzmann thrombasthenia	A plalelet type bleeding disorder characterized by lifelong mucocutaneous bleeding, markedly impaired platelet aggregation, and absent or severely reduced clot retraction due to failure of the αIIbβ3 integrin complex to bind fibrinogen. Platelets appear normal in number and morphology, but aggregation responses to physiologic agonists (including ADP, collagen, epinephrine, and thrombin) are severely decreased or absent, while ristocetin‑induced agglutination remains normal. Biallelic loss‑of‑function ITGA2B variants reduce or abolish surface expression of the αIIbβ3 receptor, preventing fibrinogen‑mediated platelet bridging and producing the classic Glanzmann thrombasthenia phenotype.	DOID:2219|GARD:0015240|MESH:D013915|NCIT:C61249|OMIM:273800|SCTID:32942005	mondo-clingen.json	BDPLT2|Diacyclothrombopathia 2B 3A|GT|Glanzmann thrombasthenia 1|Glanzmann thrombasthenia type A|Glanzmann's thrombasthenia|ITGA2B-related Glanzmann thrombasthenia|Platelet glycoprotein 2B 3A deficiency|bleeding disorder, platelet-type, 2|deficiency of GP 2B 3A complex|platelet glycoprotein IIb-IIIa deficiency|thrombasthenia|thrombasthenia of Glanzmann and Naegeli	Glanzmann's thrombasthenia		BDPLT2|Glanzmann thrombasthenia 1|ITGA2B-related Glanzmann thrombasthenia|Platelet glycoprotein 2B 3A deficiency|bleeding disorder, platelet-type, 2|deficiency of GP 2B 3A complex|platelet glycoprotein IIb-IIIa deficiency|thrombasthenia|thrombasthenia of Glanzmann and Naegeli	http://purl.obolibrary.org/obo/MONDO_0031332		Diacyclothrombopathia 2B 3A|GT|Glanzmann thrombasthenia type A	DOID:2219|NCIT:C61249|http://identifiers.org/mesh/D013915|http://identifiers.org/snomedct/32942005|https://omim.org/entry/273800	doid_rare|gard_rare|ncit_rare|nord_rare|otar|rare
MONDO:0031376	biolink:Disease	congenital disorder of deglycosylation		DOID:0060991|GARD:0025697|MEDGEN:815321|OMIMPS:615273|UMLS:C3808991	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031376			DOID:0060991|UMLS:C3808991|http://identifiers.org/medgen/815321|https://omim.org/phenotypicSeries/PS615273	gard_rare|rare
MONDO:0031384	biolink:Disease	autoinflammatory syndrome, familial, Behcet-like		GARD:0025698|OMIMPS:616744	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031384			https://omim.org/phenotypicSeries/PS616744	gard_rare|nord_rare|rare
MONDO:0031386	biolink:Disease	cardioacrofacial dysplasia		OMIMPS:619142	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031386			https://omim.org/phenotypicSeries/PS619142	
MONDO:0031400	biolink:Disease	Tessadori-Van-Haaften neurodevelopmental syndrome		OMIMPS:619758	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031400			https://omim.org/phenotypicSeries/PS619758	
MONDO:0031415	biolink:Disease	Carey-Fineman-Ziter syndrome		GARD:0003889|MEDGEN:338115|OMIMPS:254940|Orphanet:1358|UMLS:C1850746|icd11.foundation:1784462638	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031415			Orphanet:1358|UMLS:C1850746|http://id.who.int/icd/entity/1784462638|http://identifiers.org/medgen/338115|https://omim.org/phenotypicSeries/PS254940	gard_rare|ordo_disorder|orphanet_rare|rare
MONDO:0031421	biolink:Disease	Olmsted syndrome	A hereditary palmoplantar keratoderma characterized by the combination of bilateral mutilating transgredient palmoplantar keratoderma and periorificial keratotic plaques.	DOID:0112011|GARD:0004075|MEDGEN:590661|MedDRA:10068842|OMIMPS:614594|Orphanet:659|UMLS:C0406761	mondo-clingen.json	mutilating palmoplantar hyperkeratosis with periorificial keratotic plaques|palmoplantar and periorificial keratoderma|palmoplantar keratoderma, mutilating, with periorificial keratotic plaques			mutilating palmoplantar hyperkeratosis with periorificial keratotic plaques|palmoplantar and periorificial keratoderma|palmoplantar keratoderma, mutilating, with periorificial keratotic plaques	http://purl.obolibrary.org/obo/MONDO_0031421			DOID:0112011|Orphanet:659|UMLS:C0406761|http://identifiers.org/medgen/590661|https://omim.org/phenotypicSeries/PS614594	doid_rare|gard_rare|nord_rare|ordo_disorder|orphanet_rare|otar|rare
MONDO:0031422	biolink:Disease	familial mucolipidosis		GARD:0025699|OMIMPS:256550	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031422			https://omim.org/phenotypicSeries/PS256550	gard_rare|rare
MONDO:0031432	biolink:Disease	thyroid hormone metabolism, abnormal		MEDGEN:355288|OMIMPS:609698|UMLS:C1864761	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031432			UMLS:C1864761|http://identifiers.org/medgen/355288|https://omim.org/phenotypicSeries/PS609698	
MONDO:0031439	biolink:Disease	short stature, facial dysmorphism, and skeletal anomalies with or without cardiac anomalies		OMIMPS:617877	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031439			https://omim.org/phenotypicSeries/PS617877	otar
MONDO:0031446	biolink:Disease	hypercholanemia, familial 1	A very rare genetic disorder characterized clinically by elevated serum bile acid concentrations, itching, and fat malabsorption reported in patients of Old Order Amish descent.	DOID:0061181|GARD:0017173|MEDGEN:1781366|MESH:C564336|OMIM:607748|Orphanet:238475|SCTID:723360007|UMLS:C5542604	mondo-clingen.json	FHCA1|hereditary hypercholanemia	hereditary hypercholanemia		FHCA1	http://purl.obolibrary.org/obo/MONDO_0031446			DOID:0061181|Orphanet:238475|UMLS:C5542604|http://identifiers.org/medgen/1781366|http://identifiers.org/mesh/C564336|http://identifiers.org/snomedct/723360007|https://omim.org/entry/607748	gard_rare|nord_rare|ordo_disorder|orphanet_rare|otar|rare
MONDO:0031447	biolink:Disease	macrothrombocytopenia, isolated		GARD:0025700|OMIMPS:613112	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031447			https://omim.org/phenotypicSeries/PS613112	clingen|gard_rare|rare
MONDO:0031481	biolink:Disease	microcephaly, epilepsy, and diabetes syndrome 1		GARD:0018438|OMIM:614231|Orphanet:306558	mondo-clingen.json	MEDS1|microcephaly, epilepsy, and diabetes syndrome|primary microcephaly-epilepsy-permanent neonatal diabetes syndrome	microcephaly, epilepsy, and diabetes syndrome		MEDS1|primary microcephaly-epilepsy-permanent neonatal diabetes syndrome	http://purl.obolibrary.org/obo/MONDO_0031481			Orphanet:306558|https://omim.org/entry/614231	gard_rare|nord_rare|ordo_disorder|orphanet_rare|otar|rare
MONDO:0031520	biolink:Disease	familial severe combined immunodeficiency		GARD:0027938|OMIMPS:601457	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031520			https://omim.org/phenotypicSeries/PS601457	gard_rare|nord_rare|obsoletion_candidate|rare
MONDO:0031615	biolink:Disease	familial bent bone dysplasia syndrome		GARD:0025701|OMIMPS:614592	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031615			https://omim.org/phenotypicSeries/PS614592	gard_rare|rare
MONDO:0031632	biolink:Disease	developmental delay with short stature, dysmorphic facial features, and sparse hair		DOID:0070476|MEDGEN:934768|OMIMPS:616901|UMLS:C4310801	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031632			DOID:0070476|UMLS:C4310801|http://identifiers.org/medgen/934768|https://omim.org/phenotypicSeries/PS616901	doid_rare
MONDO:0031646	biolink:Disease	Braddock-Carey syndrome		OMIMPS:619980	mondo-clingen.json					http://purl.obolibrary.org/obo/MONDO_0031646			https://omim.org/phenotypicSeries/PS619980	
MONDO:0031689	biolink:Disease	obsolete genetic progeroid syndrome		ICD10CM:E34.8|Orphanet:363245	mondo-clingen.json			True		http://purl.obolibrary.org/obo/MONDO_0031689			Orphanet:363245	ordo_group_of_disorders
MONDO:0031697	biolink:Disease	obsolete genetic intractable diarrhea of infancy		Orphanet:363300	mondo-clingen.json			True		http://purl.obolibrary.org/obo/MONDO_0031697			Orphanet:363300	ordo_group_of_disorders
MONDO:0031698	biolink:Disease	obsolete genetic intestinal disease due to fat malabsorption		Orphanet:363306	mondo-clingen.json			True		http://purl.obolibrary.org/obo/MONDO_0031698			Orphanet:363306	ordo_group_of_disorders
MONDO:0031799	biolink:Disease	obsolete rare bone disease related to a common gene or pathway defect		Orphanet:364803	mondo-clingen.json			True		http://purl.obolibrary.org/obo/MONDO_0031799			Orphanet:364803	ordo_group_of_disorders
MONDO:0031949	biolink:Disease	obsolete genetic neurovascular malformation		Orphanet:371436	mondo-clingen.json			True		http://purl.obolibrary.org/obo/MONDO_0031949			Orphanet:371436	ordo_group_of_disorders
MONDO:0031952	biolink:Disease	obsolete genetic syndromic esophageal malformation		Orphanet:371445	mondo-clingen.json			True		http://purl.obolibrary.org/obo/MONDO_0031952			Orphanet:371445	ordo_group_of_disorders
MONDO:0032011	biolink:Disease	obsolete biological anomaly	OBSOLETE. A disorder defined by a set of physiological abnormalities without clearly associated clinical manifestations. [Orphanet:377790]	Orphanet:377790	mondo-clingen.json			True		http://purl.obolibrary.org/obo/MONDO_0032011			Orphanet:377790	ordo_disorder
MONDO:0032013	biolink:Disease	obsolete clinical syndrome	OBSOLETE. A disorder with homogeneous therapeutic possibilities, regardless of the pathophysiological mechanism involved.	Orphanet:377792	mondo-clingen.json			True		http://purl.obolibrary.org/obo/MONDO_0032013			Orphanet:377792	ordo_disorder
MONDO:0032014	biolink:Disease	obsolete particular clinical situation in a disease or syndrome	OBSOLETE. A set of phenotypic abnormalities presenting in a subset of patients under particular circumstances.	Orphanet:377793	mondo-clingen.json			True		http://purl.obolibrary.org/obo/MONDO_0032014			Orphanet:377793	ordo_disorder
MONDO:0032221	biolink:Disease	obsolete rare disorder with female infertility due to a congenital hypogonadotropic hypogonadism		Orphanet:399846	mondo-clingen.json			True		http://purl.obolibrary.org/obo/MONDO_0032221			Orphanet:399846	ordo_group_of_disorders
MONDO:0032485	biolink:Disease	intellectual developmental disorder 61		DOID:0061034|GARD:0018514|MEDGEN:1684867|OMIM:618009|UMLS:C5231400	mondo-clingen.json	MRD61				http://purl.obolibrary.org/obo/MONDO_0032485		MRD61	DOID:0061034|UMLS:C5231400|http://identifiers.org/medgen/1684867|https://omim.org/entry/618009	gard_rare|nord_rare|otar|rare
MONDO:0032526	biolink:Disease	spinocerebellar ataxia 48		DOID:0111746|GARD:0025702|MEDGEN:1648409|OMIM:618093|Orphanet:631103|UMLS:C4748158	mondo-clingen.json	SCA48				http://purl.obolibrary.org/obo/MONDO_0032526		SCA48	DOID:0111746|Orphanet:631103|UMLS:C4748158|http://identifiers.org/medgen/1648409|https://omim.org/entry/618093	gard_rare|nord_rare|ordo_disorder|orphanet_rare|rare
MONDO:0032564	biolink:Disease	hennekam lymphangiectasia-lymphedema syndrome 3		GARD:0016296|MEDGEN:1648368|OMIM:618154|UMLS:C4748408	mondo-clingen.json	HKLLS3				http://purl.obolibrary.org/obo/MONDO_0032564		HKLLS3	UMLS:C4748408|http://identifiers.org/medgen/1648368|https://omim.org/entry/618154	gard_rare|nord_rare|rare
MONDO:0032565	biolink:Disease	ophthalmoplegia, external, with rib and vertebral anomalies		MEDGEN:1648445|OMIM:618155|UMLS:C4748418	mondo-clingen.json	EORVA				http://purl.obolibrary.org/obo/MONDO_0032565		EORVA	UMLS:C4748418|http://identifiers.org/medgen/1648445|https://omim.org/entry/618155	
MONDO:0032566	biolink:Disease	squalene synthase deficiency		GARD:0027939|MEDGEN:1648421|OMIM:618156|UMLS:C4748427	mondo-clingen.json	SQSD				http://purl.obolibrary.org/obo/MONDO_0032566		SQSD	UMLS:C4748427|http://identifiers.org/medgen/1648421|https://omim.org/entry/618156	gard_rare|rare
MONDO:0032567	biolink:Disease	isolated growth hormone deficiency, type 4		GARD:0025703|MEDGEN:1648300|OMIM:618157|Orphanet:684247|UMLS:C4722273	mondo-clingen.json	IGHD4|growth hormone deficiency, isolated, type IV			growth hormone deficiency, isolated, type IV	http://purl.obolibrary.org/obo/MONDO_0032567		IGHD4	Orphanet:684247|UMLS:C4722273|http://identifiers.org/medgen/1648300|https://omim.org/entry/618157	gard_rare|nord_rare|ordo_subtype_of_a_disorder|rare
MONDO:0032568	biolink:Disease	intellectual developmental disorder with macrocephaly, seizures, and speech delay		MEDGEN:1648339|OMIM:618158|UMLS:C4748428	mondo-clingen.json	IDDMSSD				http://purl.obolibrary.org/obo/MONDO_0032568		IDDMSSD	UMLS:C4748428|http://identifiers.org/medgen/1648339|https://omim.org/entry/618158	
MONDO:0032569	biolink:Disease	isolated growth hormone deficiency, type 5		DOID:0061016|GARD:0025704|MEDGEN:1648500|OMIM:618160|UMLS:C4748435	mondo-clingen.json	IGHD5|pituitary hormone deficiency, combined or isolated, 7			pituitary hormone deficiency, combined or isolated, 7	http://purl.obolibrary.org/obo/MONDO_0032569		IGHD5	DOID:0061016|UMLS:C4748435|http://identifiers.org/medgen/1648500|https://omim.org/entry/618160	gard_rare|nord_rare|rare
